n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
2391, 189.02579, 1.8902578, 0.18902579, 1.8902578e-4, 56707.734, 567.07733, 56.707737, 5.6707736e-2, 1.9390918e-5, 4.403512e-3, 5.5423e-2, 55.423, 0.18474333, 184.74333
2381, 193.00864, 1.9300865, 0.19300865, 1.9300864e-4, 57902.594, 579.02594, 57.90259, 5.7902593e-2, 1.4548673e-6, 1.2061788e-3, 5.8157e-2, 58.157, 0.19385667, 193.85667
2371, 213.83511, 2.1383512, 0.2138351, 2.1383511e-4, 64150.535, 641.5054, 64.150536, 6.4150535e-2, 2.1969588e-5, 4.687173e-3, 6.2479e-2, 62.479, 0.20826332, 208.26334
2361, 191.79213, 1.9179213, 0.19179213, 1.9179213e-4, 57537.64, 575.3764, 57.53764, 5.753764e-2, 5.8528653e-6, 2.4192696e-3, 5.7237e-2, 57.237, 0.19079, 190.79
2351, 205.22458, 2.0522459, 0.20522459, 2.0522458e-4, 61567.375, 615.6737, 61.567375, 6.1567374e-2, 1.836618e-5, 4.285578e-3, 5.9843e-2, 59.843, 0.19947666, 199.47667
2341, 195.41557, 1.9541557, 0.19541557, 1.9541557e-4, 58624.67, 586.24677, 58.624672, 5.8624674e-2, 3.6111462e-6, 1.9003017e-3, 5.84e-2, 58.4, 0.19466667, 194.66667
2331, 206.14865, 2.0614865, 0.20614864, 2.0614864e-4, 61844.594, 618.4459, 61.844593, 6.1844595e-2, 2.2638358e-5, 4.7579785e-3, 6.0283e-2, 60.283, 0.20094334, 200.94334
2321, 186.71944, 1.8671944, 0.18671943, 1.8671944e-4, 56015.832, 560.1583, 56.01583, 5.601583e-2, 8.994244e-6, 2.9990405e-3, 5.5593e-2, 55.593, 0.18530999, 185.31
2311, 185.30124, 1.8530123, 0.18530123, 1.8530124e-4, 55590.37, 555.90375, 55.590374, 5.5590373e-2, 2.2994561e-6, 1.5163957e-3, 5.5675e-2, 55.675, 0.18558334, 185.58334
2301, 199.03421, 1.9903421, 0.19903421, 1.9903421e-4, 59710.266, 597.10266, 59.710266, 5.9710264e-2, 2.275211e-5, 4.769917e-3, 5.8894e-2, 58.894, 0.19631334, 196.31334
2291, 185.28035, 1.8528036, 0.18528035, 1.8528035e-4, 55584.105, 555.84106, 55.584106, 5.5584107e-2, 3.3007063e-6, 1.8167846e-3, 5.5498e-2, 55.498, 0.18499333, 184.99333
2281, 197.52579, 1.9752579, 0.19752578, 1.9752579e-4, 59257.74, 592.5774, 59.25774, 5.925774e-2, 1.05987565e-5, 3.255573e-3, 5.8531e-2, 58.531002, 0.19510333, 195.10333
2271, 193.91954, 1.9391954, 0.19391954, 1.9391954e-4, 58175.863, 581.7586, 58.17586, 5.817586e-2, 3.4269578e-6, 1.8512044e-3, 5.8129e-2, 58.129, 0.19376333, 193.76334
2261, 201.52165, 2.0152166, 0.20152166, 2.0152166e-4, 60456.5, 604.565, 60.4565, 6.04565e-2, 1.2471573e-5, 3.5315114e-3, 5.9242e-2, 59.242, 0.19747333, 197.47333
2251, 201.50523, 2.0150523, 0.20150523, 2.0150523e-4, 60451.566, 604.5157, 60.45157, 6.0451567e-2, 1.9676812e-5, 4.4358554e-3, 5.8954e-2, 58.954002, 0.19651334, 196.51334
2241, 217.14021, 2.1714022, 0.21714021, 2.1714022e-4, 65142.066, 651.42065, 65.14207, 6.5142065e-2, 2.8989329e-5, 5.3841737e-3, 6.4166e-2, 64.166, 0.21388666, 213.88667
2231, 201.00111, 2.0100112, 0.20100111, 2.0100111e-4, 60300.332, 603.0033, 60.30033, 6.030033e-2, 5.436417e-6, 2.3316124e-3, 5.9674e-2, 59.674, 0.19891334, 198.91333
2221, 184.73909, 1.847391, 0.1847391, 1.847391e-4, 55421.73, 554.2173, 55.42173, 5.542173e-2, 1.9351448e-6, 1.3910949e-3, 5.534e-2, 55.34, 0.18446667, 184.46667
2211, 188.24576, 1.8824576, 0.18824576, 1.8824576e-4, 56473.727, 564.7373, 56.47373, 5.647373e-2, 7.7336845e-6, 2.7809504e-3, 5.6096e-2, 56.095997, 0.18698667, 186.98666
2201, 213.3459, 2.133459, 0.2133459, 2.133459e-4, 64003.773, 640.0377, 64.00378, 6.400377e-2, 1.3010528e-5, 3.607011e-3, 6.3353e-2, 63.353, 0.21117668, 211.17668
2191, 215.52846, 2.1552846, 0.21552846, 2.1552846e-4, 64658.54, 646.5854, 64.65854, 6.465854e-2, 1.0288539e-5, 3.2075753e-3, 6.5162e-2, 65.162, 0.21720667, 217.20668
2181, 212.23126, 2.1223125, 0.21223126, 2.1223126e-4, 63669.375, 636.6938, 63.669376, 6.3669376e-2, 3.2200467e-5, 5.6745457e-3, 6.2108e-2, 62.107998, 0.20702666, 207.02666
2171, 215.50362, 2.1550362, 0.21550362, 2.1550362e-4, 64651.086, 646.51086, 64.651085, 6.465109e-2, 1.3875118e-5, 3.724932e-3, 6.4612e-2, 64.612, 0.21537334, 215.37334
2161, 201.44623, 2.0144622, 0.20144622, 2.0144622e-4, 60433.863, 604.3386, 60.433865, 6.0433865e-2, 5.9484655e-6, 2.4389476e-3, 6.0613e-2, 60.613, 0.20204332, 202.04333
2151, 194.75667, 1.9475666, 0.19475666, 1.9475666e-4, 58427.0, 584.26996, 58.427, 5.8427e-2, 1.06336565e-5, 3.2609287e-3, 5.7401e-2, 57.401, 0.19133668, 191.33667
