n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
1401, 171.99792, 1.7199792, 0.17199792, 1.7199792e-4, 85998.96, 859.9896, 85.99896, 8.599896e-2, 1.6857852e-5, 4.1058315e-3, 8.495e-2, 84.95, 0.1699, 169.9
1301, 174.89093, 1.7489092, 0.17489092, 1.7489093e-4, 87445.46, 874.4546, 87.44546, 8.744546e-2, 1.4711227e-5, 3.8355216e-3, 8.6031e-2, 86.031, 0.172062, 172.062
1201, 180.36632, 1.8036631, 0.18036632, 1.8036632e-4, 90183.164, 901.8316, 90.18316, 9.018316e-2, 2.863914e-5, 5.351555e-3, 8.8768e-2, 88.768, 0.177536, 177.536
1101, 91.22686, 0.9122686, 9.122686e-2, 9.122686e-5, 45613.43, 456.1343, 45.61343, 4.561343e-2, 2.4620635e-6, 1.5690965e-3, 4.5199e-2, 45.198997, 9.0398e-2, 90.397995
1001, 93.67507, 0.9367507, 9.367507e-2, 9.367507e-5, 46837.535, 468.37534, 46.837536, 4.6837535e-2, 4.314436e-6, 2.077122e-3, 4.6474e-2, 46.474, 9.2948e-2, 92.94799
901, 95.2484, 0.95248395, 9.524839e-2, 9.52484e-5, 47624.195, 476.24197, 47.624195, 4.7624197e-2, 3.1180853e-6, 1.7658101e-3, 4.7132e-2, 47.132, 9.4264e-2, 94.264
801, 28.806465, 0.28806466, 2.8806467e-2, 2.8806466e-5, 14403.233, 144.03233, 14.403234, 1.4403233e-2, 3.023619e-7, 5.4987444e-4, 1.4282e-2, 14.282001, 2.8564e-2, 28.564
701, 28.681137, 0.28681138, 2.8681137e-2, 2.8681137e-5, 14340.568, 143.40569, 14.340569, 1.4340568e-2, 6.038839e-7, 7.770997e-4, 1.4138e-2, 14.1380005, 2.8276e-2, 28.276
601, 28.070267, 0.28070265, 2.8070265e-2, 2.8070266e-5, 14035.133, 140.35133, 14.035132, 1.4035133e-2, 2.7418852e-7, 5.236301e-4, 1.3984e-2, 13.984, 2.7968e-2, 27.968
501, 1.6734666, 1.6734665e-2, 1.6734666e-3, 1.6734666e-6, 836.73334, 8.367333, 0.83673334, 8.367333e-4, 1.8769286e-9, 4.3323533e-5, 8.21e-4, 0.82100004, 1.642e-3, 1.6420001
401, 1.727, 1.727e-2, 1.727e-3, 1.727e-6, 863.5, 8.635, 0.8635, 8.635e-4, 1.0237252e-7, 3.1995706e-4, 7.92e-4, 0.792, 1.584e-3, 1.584
301, 1.5866667, 1.5866667e-2, 1.5866667e-3, 1.5866667e-6, 793.3333, 7.9333334, 0.79333335, 7.9333334e-4, 1.8079773e-7, 4.2520315e-4, 6.8e-4, 0.68, 1.36e-3, 1.3599999
