n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
1031, 147.72595, 1.4772595, 0.14772595, 1.4772595e-4, 147725.95, 1477.2595, 147.72595, 0.14772595, 2.3161925e-5, 4.812684e-3, 0.14725, 147.25, 0.14725, 147.25
1021, 141.46037, 1.4146037, 0.14146037, 1.4146038e-4, 141460.38, 1414.6038, 141.46037, 0.14146037, 1.4198188e-5, 3.7680482e-3, 0.140663, 140.663, 0.140663, 140.66301
1011, 148.08958, 1.4808959, 0.14808959, 1.4808959e-4, 148089.6, 1480.8959, 148.08958, 0.14808959, 1.5651805e-5, 3.9562364e-3, 0.147131, 147.131, 0.147131, 147.131
1001, 142.66917, 1.4266918, 0.14266917, 1.4266917e-4, 142669.17, 1426.6917, 142.66917, 0.14266917, 2.0263824e-5, 4.5015356e-3, 0.141444, 141.444, 0.141444, 141.444
991, 141.71838, 1.4171838, 0.14171839, 1.4171838e-4, 141718.39, 1417.1838, 141.71838, 0.14171839, 1.8468196e-5, 4.2974637e-3, 0.140173, 140.173, 0.140173, 140.173
981, 139.10986, 1.3910986, 0.13910986, 1.3910986e-4, 139109.86, 1391.0986, 139.10986, 0.13910986, 1.42638355e-5, 3.7767494e-3, 0.138516, 138.51599, 0.138516, 138.516
971, 137.65742, 1.3765743, 0.13765742, 1.3765742e-4, 137657.42, 1376.5742, 137.65742, 0.13765742, 1.8010327e-5, 4.2438577e-3, 0.136612, 136.612, 0.136612, 136.612
961, 136.57037, 1.3657038, 0.13657038, 1.3657038e-4, 136570.38, 1365.7037, 136.57037, 0.13657038, 4.0782914e-5, 6.38615e-3, 0.13441, 134.40999, 0.13441, 134.40999
951, 132.19373, 1.3219373, 0.13219373, 1.3219373e-4, 132193.73, 1321.9373, 132.19373, 0.13219373, 1.7426964e-5, 4.1745617e-3, 0.131049, 131.04901, 0.131049, 131.04901
941, 128.33847, 1.2833848, 0.12833847, 1.2833848e-4, 128338.47, 1283.3848, 128.33847, 0.12833847, 1.2172137e-5, 3.488859e-3, 0.128025, 128.025, 0.128025, 128.025
931, 121.3155, 1.213155, 0.121315494, 1.213155e-4, 121315.49, 1213.1549, 121.31549, 0.121315494, 1.1660296e-5, 3.4147175e-3, 0.121022, 121.022, 0.121022, 121.022
921, 134.51068, 1.3451068, 0.13451068, 1.3451069e-4, 134510.69, 1345.1068, 134.51068, 0.13451068, 1.5287404e-5, 3.909911e-3, 0.133451, 133.451, 0.133451, 133.451
911, 131.211, 1.31211, 0.131211, 1.31211e-4, 131211.0, 1312.11, 131.211, 0.131211, 1.1996277e-5, 3.4635642e-3, 0.130324, 130.324, 0.130324, 130.32402
901, 129.58943, 1.2958944, 0.12958944, 1.2958943e-4, 129589.44, 1295.8944, 129.58943, 0.12958944, 1.756702e-5, 4.1913027e-3, 0.128679, 128.679, 0.128679, 128.679
891, 128.35747, 1.2835747, 0.12835747, 1.2835747e-4, 128357.47, 1283.5747, 128.35747, 0.12835747, 1.1848879e-5, 3.44222e-3, 0.127596, 127.59601, 0.127596, 127.59601
881, 124.36411, 1.2436411, 0.124364115, 1.2436412e-4, 124364.125, 1243.6412, 124.36412, 0.12436412, 2.7090138e-5, 5.2048187e-3, 0.122791, 122.791, 0.122791, 122.79099
871, 121.59398, 1.2159398, 0.121593975, 1.2159398e-4, 121593.98, 1215.9397, 121.59397, 0.121593975, 1.2368041e-5, 3.5168226e-3, 0.121267, 121.267, 0.121267, 121.267
861, 119.41467, 1.1941468, 0.11941467, 1.19414675e-4, 119414.67, 1194.1467, 119.41467, 0.11941467, 1.2671577e-5, 3.5597158e-3, 0.118986, 118.986, 0.118986, 118.98601
851, 117.147835, 1.1714784, 0.11714783, 1.17147836e-4, 117147.836, 1171.4783, 117.147835, 0.11714783, 1.1038468e-5, 3.322419e-3, 0.116454, 116.453995, 0.116454, 116.454
841, 112.58379, 1.1258379, 0.11258379, 1.12583795e-4, 112583.8, 1125.8379, 112.58379, 0.11258379, 1.0920551e-5, 3.3046256e-3, 0.111925, 111.924995, 0.111925, 111.925
831, 113.70896, 1.1370896, 0.113708965, 1.13708964e-4, 113708.97, 1137.0896, 113.70897, 0.113708965, 1.3390844e-5, 3.6593503e-3, 0.113091, 113.090996, 0.113091, 113.091
821, 115.76328, 1.1576328, 0.11576328, 1.1576328e-4, 115763.27, 1157.6328, 115.763275, 0.11576328, 2.6823449e-5, 5.179136e-3, 0.114439, 114.439, 0.114439, 114.439
811, 107.16631, 1.0716631, 0.10716631, 1.07166314e-4, 107166.31, 1071.6631, 107.16631, 0.10716631, 2.5324263e-5, 5.032322e-3, 0.106221, 106.221, 0.106221, 106.221
801, 110.240715, 1.1024072, 0.11024072, 1.1024072e-4, 110240.72, 1102.4072, 110.24072, 0.11024072, 1.02161284e-4, 1.01074865e-2, 0.108418, 108.418, 0.108418, 108.41801
791, 105.05698, 1.0505698, 0.10505698, 1.0505698e-4, 105056.98, 1050.5698, 105.05698, 0.10505698, 1.3728573e-5, 3.705209e-3, 0.103965, 103.965, 0.103965, 103.965004
781, 102.362724, 1.0236273, 0.10236273, 1.0236273e-4, 102362.73, 1023.6273, 102.36273, 0.10236273, 1.6702972e-5, 4.086927e-3, 0.101415, 101.415, 0.101415, 101.415
771, 99.82158, 0.99821573, 9.9821575e-2, 9.982158e-5, 99821.58, 998.21576, 99.82157, 9.9821575e-2, 2.46252e-5, 4.9623786e-3, 9.8413e-2, 98.412994, 9.8413e-2, 98.412994
761, 102.37781, 1.0237781, 0.10237781, 1.0237781e-4, 102377.81, 1023.7781, 102.37781, 0.10237781, 2.5777052e-5, 5.0771106e-3, 0.101998, 101.998, 0.101998, 101.998
751, 92.95721, 0.92957205, 9.2957206e-2, 9.2957205e-5, 92957.2, 929.5721, 92.95721, 9.2957206e-2, 1.6394844e-5, 4.049055e-3, 9.1902e-2, 91.902, 9.1902e-2, 91.902
741, 95.0715, 0.95071507, 9.50715e-2, 9.5071504e-5, 95071.5, 950.715, 95.0715, 9.50715e-2, 1.9851026e-5, 4.455449e-3, 9.3939e-2, 93.938995, 9.3939e-2, 93.939
731, 95.58384, 0.9558384, 9.558384e-2, 9.558384e-5, 95583.84, 955.83844, 95.58384, 9.558384e-2, 1.3374908e-5, 3.6571722e-3, 9.6284e-2, 96.284004, 9.6284e-2, 96.284
721, 89.93498, 0.8993498, 8.993498e-2, 8.993498e-5, 89934.984, 899.34985, 89.93498, 8.993498e-2, 4.8509173e-6, 2.2024799e-3, 8.9306e-2, 89.306, 8.9306e-2, 89.306
711, 89.56132, 0.8956132, 8.956132e-2, 8.956132e-5, 89561.32, 895.6132, 89.56132, 8.956132e-2, 6.2003314e-6, 2.4900464e-3, 8.8966e-2, 88.965996, 8.8966e-2, 88.966
701, 87.12589, 0.871259, 8.71259e-2, 8.7125896e-5, 87125.9, 871.259, 87.1259, 8.71259e-2, 6.7226083e-6, 2.5927993e-3, 8.6299e-2, 86.299, 8.6299e-2, 86.299
691, 81.88807, 0.81888074, 8.188807e-2, 8.188807e-5, 81888.07, 818.88074, 81.88807, 8.188807e-2, 3.8989424e-6, 1.974574e-3, 8.1147e-2, 81.147, 8.1147e-2, 81.147
681, 80.041504, 0.8004151, 8.0041505e-2, 8.004151e-5, 80041.51, 800.41504, 80.041504, 8.0041505e-2, 9.213336e-6, 3.0353477e-3, 7.9107e-2, 79.107, 7.9107e-2, 79.106995
671, 75.80337, 0.7580337, 7.580337e-2, 7.580337e-5, 75803.37, 758.0337, 75.80337, 7.580337e-2, 7.692656e-6, 2.7735638e-3, 7.5058e-2, 75.058, 7.5058e-2, 75.058
661, 71.64824, 0.7164824, 7.164824e-2, 7.164824e-5, 71648.24, 716.4824, 71.64824, 7.164824e-2, 8.722591e-6, 2.9534032e-3, 7.0808e-2, 70.808, 7.0808e-2, 70.80801
651, 80.621735, 0.8062174, 8.0621734e-2, 8.0621736e-5, 80621.734, 806.21735, 80.621735, 8.0621734e-2, 1.2447877e-5, 3.528155e-3, 7.9482e-2, 79.481995, 7.9482e-2, 79.481995
641, 76.949936, 0.76949936, 7.694994e-2, 7.694994e-5, 76949.94, 769.4994, 76.949936, 7.694994e-2, 3.189872e-6, 1.7860213e-3, 7.6654e-2, 76.654, 7.6654e-2, 76.65401
631, 73.35287, 0.7335287, 7.3352866e-2, 7.3352865e-5, 73352.87, 733.5287, 73.35287, 7.3352866e-2, 3.848432e-6, 1.961742e-3, 7.3076e-2, 73.076004, 7.3076e-2, 73.076004
621, 75.615204, 0.756152, 7.56152e-2, 7.56152e-5, 75615.195, 756.152, 75.6152, 7.56152e-2, 5.073783e-6, 2.2525059e-3, 7.5237e-2, 75.237, 7.5237e-2, 75.237
611, 69.941666, 0.69941664, 6.994166e-2, 6.994166e-5, 69941.664, 699.4166, 69.941666, 6.994166e-2, 5.465188e-6, 2.3377743e-3, 6.9247e-2, 69.247, 6.9247e-2, 69.247
601, 70.8938, 0.708938, 7.08938e-2, 7.08938e-5, 70893.805, 708.938, 70.8938, 7.08938e-2, 1.8950387e-4, 1.3766041e-2, 6.7151e-2, 67.151, 6.7151e-2, 67.15101
591, 65.839905, 0.6583991, 6.583991e-2, 6.583991e-5, 65839.91, 658.3991, 65.83991, 6.583991e-2, 7.689136e-6, 2.7729291e-3, 6.5298e-2, 65.298, 6.5298e-2, 65.298004
581, 62.6827, 0.626827, 6.26827e-2, 6.26827e-5, 62682.703, 626.827, 62.682705, 6.26827e-2, 4.7930143e-6, 2.1892954e-3, 6.2343e-2, 62.343002, 6.2343e-2, 62.343002
571, 60.379593, 0.60379595, 6.037959e-2, 6.0379592e-5, 60379.59, 603.7959, 60.37959, 6.037959e-2, 2.5755392e-6, 1.6048487e-3, 6.0381e-2, 60.381, 6.0381e-2, 60.381
561, 99.97746, 0.99977463, 9.997746e-2, 9.9977464e-5, 99977.46, 999.77466, 99.97746, 9.997746e-2, 7.091063e-6, 2.662905e-3, 9.9161e-2, 99.160995, 9.9161e-2, 99.161
551, 94.86913, 0.9486913, 9.486913e-2, 9.486913e-5, 94869.13, 948.6913, 94.86913, 9.486913e-2, 6.3528105e-6, 2.5204783e-3, 9.4143e-2, 94.143005, 9.4143e-2, 94.143005
541, 96.9437, 0.969437, 9.69437e-2, 9.69437e-5, 96943.695, 969.437, 96.943695, 9.69437e-2, 4.9044756e-6, 2.214605e-3, 9.6771e-2, 96.771, 9.6771e-2, 96.771
531, 93.90249, 0.9390249, 9.390249e-2, 9.390249e-5, 93902.49, 939.0249, 93.90249, 9.390249e-2, 3.980945e-6, 1.9952306e-3, 9.3823e-2, 93.823, 9.3823e-2, 93.823
