n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
2061, 136.60619, 1.3660619, 0.13660619, 1.3660619e-4, 68303.09, 683.03094, 68.30309, 6.830309e-2, 1.4615489e-5, 3.823021e-3, 6.7957e-2, 67.957, 0.135914, 135.914
2051, 132.033, 1.32033, 0.132033, 1.32033e-4, 66016.5, 660.16504, 66.0165, 6.60165e-2, 8.582283e-6, 2.9295534e-3, 6.5341e-2, 65.341, 0.130682, 130.682
2041, 135.61987, 1.3561988, 0.13561988, 1.3561988e-4, 67809.94, 678.09937, 67.80994, 6.780994e-2, 8.977398e-6, 2.9962305e-3, 6.7682e-2, 67.682, 0.135364, 135.364
2031, 142.35475, 1.4235475, 0.14235476, 1.4235475e-4, 71177.375, 711.7738, 71.177376, 7.117738e-2, 6.897282e-6, 2.6262677e-3, 7.0392e-2, 70.392, 0.140784, 140.78398
2021, 136.66772, 1.3666773, 0.13666773, 1.3666773e-4, 68333.87, 683.3386, 68.33386, 6.8333864e-2, 5.017719e-6, 2.2400266e-3, 6.8167e-2, 68.167, 0.136334, 136.334
2011, 131.22234, 1.3122233, 0.13122234, 1.3122233e-4, 65611.17, 656.1117, 65.61117, 6.561117e-2, 1.9292336e-6, 1.3889686e-3, 6.544e-2, 65.44, 0.13088, 130.88
2001, 139.31706, 1.3931707, 0.13931707, 1.3931707e-4, 69658.53, 696.5853, 69.65853, 6.965853e-2, 5.5257456e-6, 2.3506905e-3, 6.918e-2, 69.18, 0.13836, 138.35999
1991, 134.06795, 1.3406794, 0.13406794, 1.3406794e-4, 67033.97, 670.33966, 67.033966, 6.703397e-2, 1.1836133e-5, 3.4403682e-3, 6.631e-2, 66.310005, 0.13262, 132.62
1981, 139.1468, 1.391468, 0.1391468, 1.3914681e-4, 69573.41, 695.734, 69.5734, 6.95734e-2, 1.3378196e-5, 3.6576216e-3, 6.8324e-2, 68.324, 0.136648, 136.648
1971, 139.81837, 1.3981838, 0.13981839, 1.3981838e-4, 69909.195, 699.0919, 69.909195, 6.990919e-2, 1.7049293e-5, 4.129079e-3, 6.9209e-2, 69.209, 0.138418, 138.418
1961, 135.6204, 1.356204, 0.1356204, 1.356204e-4, 67810.2, 678.102, 67.8102, 6.78102e-2, 2.5151663e-5, 5.015143e-3, 6.6328e-2, 66.327995, 0.132656, 132.65599
1951, 135.35472, 1.3535472, 0.13535473, 1.3535473e-4, 67677.37, 676.7736, 67.67736, 6.7677364e-2, 7.164082e-6, 2.6765803e-3, 6.6905e-2, 66.905, 0.13381, 133.81
1941, 137.09082, 1.3709081, 0.13709082, 1.3709081e-4, 68545.41, 685.4541, 68.54541, 6.854541e-2, 1.3768547e-5, 3.7105994e-3, 6.7362e-2, 67.362, 0.134724, 134.724
1931, 140.08693, 1.4008694, 0.14008693, 1.4008694e-4, 70043.47, 700.4347, 70.043465, 7.004347e-2, 5.013853e-6, 2.2391635e-3, 6.9913e-2, 69.913, 0.139826, 139.826
1921, 140.80699, 1.40807, 0.14080699, 1.40807e-4, 70403.49, 704.0349, 70.403496, 7.0403494e-2, 7.790618e-6, 2.791168e-3, 6.9528e-2, 69.528, 0.139056, 139.05598
1911, 136.81279, 1.3681278, 0.13681279, 1.3681279e-4, 68406.4, 684.06396, 68.406395, 6.8406396e-2, 4.80989e-6, 2.1931462e-3, 6.8107e-2, 68.107, 0.136214, 136.214
1901, 135.89153, 1.3589152, 0.13589151, 1.3589152e-4, 67945.76, 679.4576, 67.945755, 6.7945756e-2, 9.618818e-6, 3.101422e-3, 6.6958e-2, 66.958, 0.133916, 133.91602
1891, 140.26799, 1.4026799, 0.140268, 1.4026799e-4, 70134.0, 701.33997, 70.134, 7.0134e-2, 1.1002392e-5, 3.3169854e-3, 6.9111e-2, 69.111, 0.138222, 138.222
1881, 140.18675, 1.4018675, 0.14018674, 1.4018675e-4, 70093.37, 700.9337, 70.09337, 7.009337e-2, 8.94215e-6, 2.990343e-3, 6.9635e-2, 69.634995, 0.13927, 139.26999
1871, 137.70004, 1.3770005, 0.13770005, 1.3770004e-4, 68850.02, 688.50024, 68.85003, 6.8850026e-2, 7.160932e-6, 2.6759917e-3, 6.8096e-2, 68.096, 0.136192, 136.192
1861, 139.72214, 1.3972213, 0.13972214, 1.3972213e-4, 69861.07, 698.6107, 69.86107, 6.986107e-2, 8.178643e-6, 2.8598327e-3, 6.8985e-2, 68.985, 0.13797, 137.97
1851, 136.03552, 1.3603553, 0.13603552, 1.3603552e-4, 68017.76, 680.1776, 68.01776, 6.801776e-2, 9.519399e-6, 3.0853522e-3, 6.719e-2, 67.19, 0.13438, 134.37999
1841, 136.53635, 1.3653635, 0.13653634, 1.3653634e-4, 68268.17, 682.6817, 68.26817, 6.826817e-2, 1.6873171e-5, 4.1076965e-3, 6.6827e-2, 66.826996, 0.133654, 133.654
1831, 139.10681, 1.3910681, 0.13910681, 1.391068e-4, 69553.41, 695.53406, 69.553406, 6.9553405e-2, 7.781519e-6, 2.7895374e-3, 6.8829e-2, 68.829, 0.137658, 137.658
1821, 137.80287, 1.3780286, 0.13780287, 1.3780287e-4, 68901.44, 689.01434, 68.901436, 6.8901435e-2, 1.9324063e-6, 1.3901102e-3, 6.8419e-2, 68.419, 0.136838, 136.838
1811, 137.08267, 1.3708266, 0.13708267, 1.3708266e-4, 68541.336, 685.4133, 68.541336, 6.854133e-2, 2.7681324e-6, 1.6637705e-3, 6.8461e-2, 68.461, 0.136922, 136.922
1801, 133.92593, 1.3392593, 0.13392593, 1.3392593e-4, 66962.96, 669.62964, 66.96297, 6.6962965e-2, 7.859894e-6, 2.8035503e-3, 6.6585e-2, 66.585, 0.13317, 133.16998
1791, 92.6334, 0.926334, 9.2633404e-2, 9.26334e-5, 46316.703, 463.16702, 46.316704, 4.6316702e-2, 1.1057064e-5, 3.3252162e-3, 4.5192e-2, 45.192, 9.0384e-2, 90.383995
1781, 89.4064, 0.894064, 8.94064e-2, 8.94064e-5, 44703.2, 447.032, 44.7032, 4.47032e-2, 2.950602e-6, 1.7177317e-3, 4.4431e-2, 44.431, 8.8862e-2, 88.86201
1771, 84.01167, 0.8401167, 8.401167e-2, 8.401167e-5, 42005.832, 420.05832, 42.005833, 4.2005833e-2, 4.6287646e-6, 2.1514564e-3, 4.1556e-2, 41.556, 8.3112e-2, 83.112
1761, 93.653786, 0.93653786, 9.365378e-2, 9.365378e-5, 46826.89, 468.26892, 46.826893, 4.682689e-2, 8.812658e-6, 2.9686121e-3, 4.6463e-2, 46.463, 9.2926e-2, 92.926
1751, 88.0092, 0.88009197, 8.80092e-2, 8.80092e-5, 44004.6, 440.046, 44.0046, 4.40046e-2, 2.9478495e-6, 1.7169302e-3, 4.3415e-2, 43.414997, 8.683e-2, 86.829994
1741, 86.801125, 0.86801124, 8.680113e-2, 8.680113e-5, 43400.563, 434.00565, 43.400562, 4.3400563e-2, 9.0476615e-6, 3.007933e-3, 4.2569e-2, 42.569, 8.5138e-2, 85.138
1731, 92.17012, 0.9217012, 9.217012e-2, 9.217012e-5, 46085.06, 460.8506, 46.08506, 4.608506e-2, 7.215924e-6, 2.6862472e-3, 4.5389e-2, 45.389, 9.0778e-2, 90.778
1721, 86.65779, 0.8665779, 8.665779e-2, 8.665779e-5, 43328.895, 433.28897, 43.328896, 4.3328896e-2, 1.3527276e-6, 1.1630682e-3, 4.3284e-2, 43.284, 8.6568e-2, 86.568
1711, 92.26606, 0.92266065, 9.226606e-2, 9.226606e-5, 46133.03, 461.3303, 46.13303, 4.613303e-2, 5.0554186e-6, 2.2484257e-3, 4.537e-2, 45.370003, 9.074e-2, 90.740005
1701, 89.76866, 0.8976866, 8.976866e-2, 8.976866e-5, 44884.332, 448.84332, 44.88433, 4.488433e-2, 1.4453072e-6, 1.2022093e-3, 4.4762e-2, 44.762, 8.9524e-2, 89.524
1691, 86.86041, 0.8686041, 8.686041e-2, 8.686041e-5, 43430.207, 434.30206, 43.430206, 4.3430205e-2, 5.5654305e-6, 2.3591164e-3, 4.2831e-2, 42.831, 8.5662e-2, 85.662
1681, 89.49987, 0.89499867, 8.949987e-2, 8.949987e-5, 44749.934, 447.49933, 44.749935, 4.4749934e-2, 1.1108928e-5, 3.3330058e-3, 4.364e-2, 43.64, 8.728e-2, 87.28
