n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
2771, 427.39093, 4.2739096, 0.42739093, 4.2739094e-4, 427390.94, 4273.909, 427.39093, 0.42739093, 3.7598904e-5, 6.1317943e-3, 0.425812, 425.812, 0.425812, 425.812
2761, 432.21204, 4.32212, 0.43221202, 4.3221202e-4, 432212.03, 4322.12, 432.21204, 0.43221202, 7.314025e-5, 8.552207e-3, 0.428985, 428.985, 0.428985, 428.985
2751, 413.27286, 4.1327286, 0.41327286, 4.1327285e-4, 413272.84, 4132.7285, 413.27286, 0.41327286, 5.828438e-5, 7.634421e-3, 0.412294, 412.294, 0.412294, 412.294
2741, 427.13467, 4.271347, 0.4271347, 4.2713468e-4, 427134.7, 4271.347, 427.1347, 0.4271347, 1.2192061e-4, 1.1041767e-2, 0.423433, 423.433, 0.423433, 423.43298
2731, 403.83954, 4.0383954, 0.40383953, 4.0383954e-4, 403839.53, 4038.3953, 403.83954, 0.40383953, 5.722716e-5, 7.5648637e-3, 0.402472, 402.472, 0.402472, 402.472
2721, 428.20422, 4.282042, 0.4282042, 4.2820422e-4, 428204.22, 4282.042, 428.20422, 0.4282042, 5.563441e-5, 7.458848e-3, 0.425792, 425.79202, 0.425792, 425.79202
2711, 416.2655, 4.162655, 0.41626552, 4.162655e-4, 416265.53, 4162.6553, 416.2655, 0.41626552, 7.401255e-5, 8.603054e-3, 0.414279, 414.27902, 0.414279, 414.27902
2701, 409.23755, 4.0923753, 0.40923753, 4.0923755e-4, 409237.53, 4092.3752, 409.23755, 0.40923753, 8.250462e-5, 9.083206e-3, 0.40771, 407.71, 0.40771, 407.70996
2691, 403.18228, 4.0318227, 0.4031823, 4.031823e-4, 403182.3, 4031.823, 403.1823, 0.4031823, 6.288244e-5, 7.929845e-3, 0.402187, 402.18698, 0.402187, 402.187
2681, 386.34866, 3.8634865, 0.38634866, 3.8634866e-4, 386348.66, 3863.4866, 386.34866, 0.38634866, 5.1957482e-5, 7.208154e-3, 0.384975, 384.97498, 0.384975, 384.975
2671, 391.2891, 3.912891, 0.3912891, 3.912891e-4, 391289.1, 3912.8909, 391.2891, 0.3912891, 4.5226083e-5, 6.725034e-3, 0.390624, 390.624, 0.390624, 390.624
2661, 395.99298, 3.9599297, 0.39599296, 3.9599297e-4, 395992.97, 3959.9297, 395.99295, 0.39599296, 7.849995e-5, 8.86002e-3, 0.393888, 393.888, 0.393888, 393.888
2651, 374.38586, 3.7438586, 0.37438586, 3.7438585e-4, 374385.88, 3743.8586, 374.38586, 0.37438586, 5.6276105e-5, 7.50174e-3, 0.372474, 372.47403, 0.372474, 372.47403
2641, 383.7858, 3.8378582, 0.3837858, 3.837858e-4, 383785.8, 3837.8582, 383.78583, 0.3837858, 4.5234738e-5, 6.7256773e-3, 0.382781, 382.781, 0.382781, 382.781
2631, 392.83392, 3.9283392, 0.39283392, 3.9283393e-4, 392833.9, 3928.339, 392.83392, 0.39283392, 5.0284358e-5, 7.0911464e-3, 0.391755, 391.755, 0.391755, 391.75504
2621, 391.36758, 3.9136758, 0.39136758, 3.913676e-4, 391367.6, 3913.6758, 391.36758, 0.39136758, 1.1683623e-4, 1.0809081e-2, 0.389152, 389.15198, 0.389152, 389.152
2611, 384.4729, 3.844729, 0.3844729, 3.844729e-4, 384472.9, 3844.729, 384.4729, 0.3844729, 5.9467024e-5, 7.7114864e-3, 0.383583, 383.583, 0.383583, 383.583
2601, 376.23663, 3.7623663, 0.37623662, 3.7623663e-4, 376236.63, 3762.3662, 376.2366, 0.37623662, 4.3048538e-5, 6.5611387e-3, 0.375201, 375.201, 0.375201, 375.201
2591, 373.1013, 3.731013, 0.3731013, 3.731013e-4, 373101.28, 3731.013, 373.1013, 0.3731013, 6.774243e-5, 8.230579e-3, 0.371684, 371.68402, 0.371684, 371.68402
2581, 372.04135, 3.7204134, 0.37204134, 3.7204134e-4, 372041.34, 3720.4133, 372.04135, 0.37204134, 4.4545508e-5, 6.674242e-3, 0.371346, 371.346, 0.371346, 371.34598
2571, 371.63873, 3.7163875, 0.37163875, 3.7163874e-4, 371638.75, 3716.3875, 371.63873, 0.37163875, 5.1678613e-5, 7.188784e-3, 0.370921, 370.921, 0.370921, 370.921
2561, 363.22864, 3.6322863, 0.36322865, 3.6322864e-4, 363228.66, 3632.2864, 363.22864, 0.36322865, 4.2052536e-5, 6.4847926e-3, 0.361215, 361.215, 0.361215, 361.215
2551, 363.4108, 3.634108, 0.3634108, 3.634108e-4, 363410.8, 3634.108, 363.4108, 0.3634108, 9.521441e-5, 9.757787e-3, 0.361556, 361.556, 0.361556, 361.55597
2541, 370.21933, 3.7021933, 0.37021932, 3.7021932e-4, 370219.3, 3702.193, 370.21933, 0.37021932, 3.914805e-5, 6.25684e-3, 0.36859, 368.59, 0.36859, 368.59
2531, 379.62576, 3.7962577, 0.37962577, 3.7962577e-4, 379625.78, 3796.2576, 379.62576, 0.37962577, 7.6112156e-5, 8.7242285e-3, 0.376848, 376.84802, 0.376848, 376.84802
2521, 362.88397, 3.6288397, 0.36288396, 3.6288396e-4, 362883.97, 3628.8396, 362.88394, 0.36288396, 4.1274394e-5, 6.424515e-3, 0.361548, 361.548, 0.361548, 361.548
2511, 351.32635, 3.5132637, 0.35132638, 3.5132637e-4, 351326.38, 3513.2637, 351.3264, 0.35132638, 4.7792044e-5, 6.913179e-3, 0.349753, 349.753, 0.349753, 349.753
2501, 360.79843, 3.6079843, 0.36079845, 3.6079844e-4, 360798.44, 3607.9844, 360.79846, 0.36079845, 3.4625944e-5, 5.8843815e-3, 0.35927, 359.27002, 0.35927, 359.27
2491, 359.4189, 3.5941892, 0.35941893, 3.5941892e-4, 359418.94, 3594.1892, 359.4189, 0.35941893, 4.4425287e-5, 6.66523e-3, 0.358111, 358.111, 0.358111, 358.111
2481, 359.53525, 3.5953524, 0.35953525, 3.5953525e-4, 359535.25, 3595.3525, 359.53525, 0.35953525, 7.6580145e-5, 8.751009e-3, 0.3584, 358.4, 0.3584, 358.4
2471, 346.3167, 3.4631672, 0.34631673, 3.4631672e-4, 346316.72, 3463.1672, 346.3167, 0.34631673, 3.70118e-5, 6.0837325e-3, 0.346154, 346.154, 0.346154, 346.154
2461, 346.17084, 3.4617083, 0.3461708, 3.4617083e-4, 346170.8, 3461.708, 346.1708, 0.3461708, 4.793701e-5, 6.923656e-3, 0.344189, 344.189, 0.344189, 344.189
2451, 349.69272, 3.496927, 0.3496927, 3.496927e-4, 349692.7, 3496.927, 349.6927, 0.3496927, 3.3135926e-5, 5.7563814e-3, 0.348538, 348.53802, 0.348538, 348.53802
2441, 341.23, 3.4123, 0.34123, 3.4123e-4, 341230.0, 3412.3, 341.23, 0.34123, 3.2060623e-5, 5.6622103e-3, 0.341129, 341.129, 0.341129, 341.129
2431, 346.82748, 3.468275, 0.3468275, 3.468275e-4, 346827.5, 3468.2751, 346.8275, 0.3468275, 5.2603064e-5, 7.252797e-3, 0.346508, 346.508, 0.346508, 346.508
2421, 342.17447, 3.4217446, 0.34217447, 3.4217446e-4, 342174.47, 3421.7446, 342.17447, 0.34217447, 5.054757e-5, 7.109681e-3, 0.340571, 340.57098, 0.340571, 340.57098
2411, 333.1586, 3.331586, 0.33315858, 3.331586e-4, 333158.6, 3331.586, 333.15857, 0.33315858, 4.8257192e-5, 6.9467397e-3, 0.331707, 331.707, 0.331707, 331.707
2401, 329.8931, 3.2989311, 0.3298931, 3.298931e-4, 329893.13, 3298.9312, 329.89313, 0.3298931, 4.445842e-5, 6.6677146e-3, 0.328029, 328.029, 0.328029, 328.02902
2391, 333.2698, 3.3326979, 0.3332698, 3.332698e-4, 333269.8, 3332.698, 333.2698, 0.3332698, 3.5399808e-5, 5.949774e-3, 0.331165, 331.16498, 0.331165, 331.16498
2381, 321.91837, 3.2191837, 0.32191837, 3.2191837e-4, 321918.38, 3219.1836, 321.91837, 0.32191837, 3.258036e-5, 5.7079205e-3, 0.320735, 320.73502, 0.320735, 320.73502
2371, 321.61093, 3.2161093, 0.32161093, 3.2161092e-4, 321610.94, 3216.1094, 321.61093, 0.32161093, 2.8877648e-5, 5.3737927e-3, 0.320699, 320.699, 0.320699, 320.699
2361, 320.07617, 3.2007618, 0.3200762, 3.200762e-4, 320076.2, 3200.762, 320.0762, 0.3200762, 3.095287e-5, 5.56353e-3, 0.319225, 319.225, 0.319225, 319.225
2351, 323.37054, 3.2337053, 0.32337055, 3.2337054e-4, 323370.53, 3233.7056, 323.37054, 0.32337055, 1.1860811e-4, 1.0890735e-2, 0.321415, 321.415, 0.321415, 321.415
2341, 335.0278, 3.3502781, 0.3350278, 3.350278e-4, 335027.8, 3350.278, 335.0278, 0.3350278, 6.689154e-5, 8.178725e-3, 0.333526, 333.52597, 0.333526, 333.526
2331, 320.38364, 3.2038364, 0.32038364, 3.2038364e-4, 320383.63, 3203.8364, 320.38364, 0.32038364, 2.9937422e-5, 5.47151e-3, 0.319303, 319.303, 0.319303, 319.303
2321, 321.42752, 3.2142751, 0.3214275, 3.214275e-4, 321427.5, 3214.275, 321.4275, 0.3214275, 5.390638e-5, 7.3420964e-3, 0.320033, 320.03302, 0.320033, 320.03302
2311, 294.4738, 2.9447377, 0.29447377, 2.9447378e-4, 294473.78, 2944.7378, 294.47375, 0.29447377, 6.047436e-5, 7.7765263e-3, 0.292947, 292.947, 0.292947, 292.947
2301, 309.05527, 3.0905526, 0.30905527, 3.0905526e-4, 309055.28, 3090.5527, 309.05527, 0.30905527, 3.378863e-5, 5.8127986e-3, 0.307925, 307.925, 0.307925, 307.925
2291, 306.1032, 3.061032, 0.3061032, 3.061032e-4, 306103.2, 3061.032, 306.1032, 0.3061032, 3.8336526e-4, 1.9579716e-2, 0.299513, 299.513, 0.299513, 299.51303
2281, 299.5332, 2.995332, 0.2995332, 2.995332e-4, 299533.2, 2995.3318, 299.5332, 0.2995332, 4.9587594e-5, 7.041846e-3, 0.297361, 297.361, 0.297361, 297.361
2271, 322.90274, 3.2290275, 0.32290274, 3.2290275e-4, 322902.75, 3229.0273, 322.90274, 0.32290274, 5.1192193e-5, 7.154872e-3, 0.321849, 321.849, 0.321849, 321.849
2261, 315.31793, 3.1531794, 0.31531793, 3.1531794e-4, 315317.94, 3153.1792, 315.31793, 0.31531793, 8.643061e-5, 9.2968065e-3, 0.311978, 311.97803, 0.311978, 311.97803
2251, 296.81656, 2.9681654, 0.29681656, 2.9681655e-4, 296816.56, 2968.1655, 296.81656, 0.29681656, 3.703481e-5, 6.085623e-3, 0.295576, 295.57602, 0.295576, 295.576
2241, 307.57446, 3.0757446, 0.30757445, 3.0757446e-4, 307574.44, 3075.7446, 307.57446, 0.30757445, 4.439819e-5, 6.6631967e-3, 0.306654, 306.654, 0.306654, 306.654
2231, 300.37518, 3.003752, 0.3003752, 3.003752e-4, 300375.2, 3003.752, 300.37518, 0.3003752, 4.564053e-5, 6.7557776e-3, 0.298575, 298.575, 0.298575, 298.575
2221, 292.30246, 2.9230247, 0.29230246, 2.9230246e-4, 292302.47, 2923.0247, 292.30246, 0.29230246, 4.7313817e-5, 6.878504e-3, 0.290107, 290.10703, 0.290107, 290.10703
2211, 289.62125, 2.8962123, 0.28962123, 2.8962124e-4, 289621.22, 2896.2124, 289.62125, 0.28962123, 4.3452183e-5, 6.591827e-3, 0.288246, 288.246, 0.288246, 288.246
2201, 295.56656, 2.9556656, 0.29556656, 2.9556657e-4, 295566.56, 2955.6655, 295.56656, 0.29556656, 3.2499327e-5, 5.7008183e-3, 0.294792, 294.792, 0.294792, 294.792
2191, 292.61148, 2.9261148, 0.29261148, 2.9261148e-4, 292611.47, 2926.1147, 292.61148, 0.29261148, 6.645622e-5, 8.152069e-3, 0.29055, 290.55, 0.29055, 290.55
2181, 301.5662, 3.0156617, 0.30156618, 3.0156618e-4, 301566.2, 3015.6619, 301.5662, 0.30156618, 4.3896e-5, 6.625406e-3, 0.300173, 300.173, 0.300173, 300.173
2171, 289.45035, 2.8945034, 0.28945035, 2.8945034e-4, 289450.34, 2894.5034, 289.45035, 0.28945035, 4.2678505e-5, 6.5328786e-3, 0.287251, 287.251, 0.287251, 287.251
2161, 284.5618, 2.845618, 0.2845618, 2.845618e-4, 284561.8, 2845.6182, 284.5618, 0.2845618, 5.3954966e-5, 7.3454045e-3, 0.28228, 282.28, 0.28228, 282.28
2151, 279.2848, 2.7928479, 0.27928478, 2.7928478e-4, 279284.78, 2792.8477, 279.2848, 0.27928478, 5.4241522e-5, 7.3648845e-3, 0.277647, 277.647, 0.277647, 277.647
2141, 266.82477, 2.6682477, 0.26682475, 2.6682476e-4, 266824.75, 2668.2476, 266.82474, 0.26682475, 3.882085e-5, 6.230638e-3, 0.265671, 265.67102, 0.265671, 265.67102
2131, 276.13834, 2.7613833, 0.27613834, 2.7613834e-4, 276138.34, 2761.3833, 276.13834, 0.27613834, 4.424168e-5, 6.651442e-3, 0.275245, 275.24503, 0.275245, 275.24503
2121, 270.56894, 2.7056894, 0.27056894, 2.7056894e-4, 270568.94, 2705.6895, 270.56894, 0.27056894, 4.1996514e-5, 6.4804717e-3, 0.268434, 268.434, 0.268434, 268.434
2111, 269.7792, 2.697792, 0.2697792, 2.697792e-4, 269779.22, 2697.792, 269.7792, 0.2697792, 6.230081e-5, 7.893086e-3, 0.267475, 267.475, 0.267475, 267.475
2101, 258.9192, 2.589192, 0.2589192, 2.589192e-4, 258919.2, 2589.1921, 258.91922, 0.2589192, 3.5045363e-5, 5.9199124e-3, 0.258219, 258.219, 0.258219, 258.219
2091, 273.22858, 2.7322857, 0.27322856, 2.7322856e-4, 273228.56, 2732.2856, 273.22855, 0.27322856, 4.38238e-5, 6.6199545e-3, 0.271585, 271.585, 0.271585, 271.585
2081, 268.5507, 2.6855068, 0.26855066, 2.6855068e-4, 268550.66, 2685.5066, 268.55066, 0.26855066, 2.6385109e-5, 5.1366435e-3, 0.267178, 267.178, 0.267178, 267.178
2071, 264.03378, 2.640338, 0.2640338, 2.640338e-4, 264033.78, 2640.338, 264.03378, 0.2640338, 3.640166e-5, 6.0333787e-3, 0.262129, 262.129, 0.262129, 262.129
2061, 254.50732, 2.5450733, 0.25450733, 2.5450732e-4, 254507.33, 2545.0732, 254.50734, 0.25450733, 4.7648824e-5, 6.902813e-3, 0.253809, 253.809, 0.253809, 253.809
2051, 260.8964, 2.608964, 0.26089638, 2.608964e-4, 260896.39, 2608.9639, 260.8964, 0.26089638, 3.680786e-5, 6.066948e-3, 0.259308, 259.308, 0.259308, 259.308
2041, 257.6052, 2.576052, 0.2576052, 2.576052e-4, 257605.19, 2576.052, 257.6052, 0.2576052, 2.6634243e-5, 5.1608374e-3, 0.256713, 256.713, 0.256713, 256.713
2031, 246.16028, 2.461603, 0.24616028, 2.4616029e-4, 246160.3, 2461.603, 246.1603, 0.2461603, 2.5298863e-5, 5.0297976e-3, 0.245549, 245.549, 0.245549, 245.549
2021, 239.03284, 2.3903284, 0.23903283, 2.3903283e-4, 239032.83, 2390.3284, 239.03284, 0.23903283, 4.133127e-5, 6.42894e-3, 0.237359, 237.35901, 0.237359, 237.359
2011, 242.06128, 2.4206128, 0.24206127, 2.4206127e-4, 242061.27, 2420.6128, 242.06128, 0.24206127, 4.1166735e-5, 6.416131e-3, 0.239282, 239.282, 0.239282, 239.282
2001, 277.88174, 2.7788174, 0.27788174, 2.7788174e-4, 277881.75, 2778.8174, 277.88174, 0.27788174, 4.2738066e-5, 6.5374356e-3, 0.275826, 275.82602, 0.275826, 275.826
1991, 270.39844, 2.7039845, 0.27039844, 2.7039845e-4, 270398.44, 2703.9844, 270.39844, 0.27039844, 3.3481385e-5, 5.78631e-3, 0.269067, 269.067, 0.269067, 269.067
1981, 261.16455, 2.6116457, 0.26116458, 2.6116456e-4, 261164.58, 2611.6458, 261.16458, 0.26116458, 3.2686476e-5, 5.7172086e-3, 0.2596, 259.6, 0.2596, 259.60004
1971, 262.64435, 2.6264434, 0.26264435, 2.6264435e-4, 262644.34, 2626.4436, 262.64435, 0.26264435, 3.6313322e-5, 6.026054e-3, 0.261541, 261.54102, 0.261541, 261.54102
1961, 254.35391, 2.543539, 0.2543539, 2.5435392e-4, 254353.9, 2543.539, 254.35391, 0.2543539, 6.418692e-5, 8.011674e-3, 0.25267, 252.66998, 0.25267, 252.67
1951, 250.9125, 2.509125, 0.25091252, 2.509125e-4, 250912.52, 2509.1252, 250.91252, 0.25091252, 6.241406e-5, 7.900257e-3, 0.248926, 248.926, 0.248926, 248.926
1941, 248.76549, 2.487655, 0.24876548, 2.487655e-4, 248765.5, 2487.655, 248.7655, 0.2487655, 2.4548737e-5, 4.954668e-3, 0.247977, 247.977, 0.247977, 247.977
1931, 251.4433, 2.514433, 0.2514433, 2.514433e-4, 251443.3, 2514.4329, 251.4433, 0.2514433, 8.7050656e-5, 9.330094e-3, 0.247747, 247.74701, 0.247747, 247.747
1921, 236.69504, 2.3669503, 0.23669504, 2.3669504e-4, 236695.03, 2366.9504, 236.69504, 0.23669504, 5.2469873e-5, 7.243609e-3, 0.235489, 235.489, 0.235489, 235.489
1911, 245.78403, 2.4578402, 0.24578403, 2.4578403e-4, 245784.03, 2457.8403, 245.78403, 0.24578403, 7.214731e-5, 8.493957e-3, 0.243216, 243.21599, 0.243216, 243.216
1901, 245.94672, 2.4594672, 0.24594672, 2.4594672e-4, 245946.72, 2459.4673, 245.94672, 0.24594672, 3.6422236e-5, 6.035084e-3, 0.244665, 244.665, 0.24466498, 244.665
1891, 234.44418, 2.344442, 0.23444419, 2.3444419e-4, 234444.19, 2344.442, 234.44418, 0.23444419, 2.523143e-5, 5.0230897e-3, 0.233162, 233.162, 0.233162, 233.162
1881, 240.89842, 2.4089842, 0.24089843, 2.4089843e-4, 240898.44, 2408.9844, 240.89844, 0.24089843, 4.1526324e-5, 6.4440924e-3, 0.238807, 238.80699, 0.238807, 238.80699
1871, 226.86937, 2.2686937, 0.22686936, 2.2686936e-4, 226869.36, 2268.6936, 226.86935, 0.22686936, 3.289588e-5, 5.7354933e-3, 0.225235, 225.235, 0.225235, 225.235
1861, 230.86935, 2.3086934, 0.23086935, 2.3086935e-4, 230869.36, 2308.6936, 230.86935, 0.23086935, 2.727836e-5, 5.222869e-3, 0.229631, 229.63101, 0.229631, 229.63101
1851, 232.6284, 2.326284, 0.2326284, 2.326284e-4, 232628.4, 2326.284, 232.6284, 0.2326284, 2.9254357e-5, 5.40873e-3, 0.231466, 231.46599, 0.231466, 231.46599
1841, 227.4469, 2.274469, 0.2274469, 2.274469e-4, 227446.9, 2274.469, 227.4469, 0.2274469, 4.7687234e-5, 6.9055944e-3, 0.225772, 225.77199, 0.225772, 225.77199
1831, 217.03311, 2.1703312, 0.21703312, 2.1703311e-4, 217033.13, 2170.3313, 217.03311, 0.21703312, 4.0522722e-5, 6.365746e-3, 0.21592, 215.92, 0.21592, 215.92001
1821, 220.7889, 2.2078888, 0.2207889, 2.2078889e-4, 220788.89, 2207.889, 220.7889, 0.2207889, 7.663779e-5, 8.754302e-3, 0.216879, 216.879, 0.216879, 216.879
1811, 228.10513, 2.2810512, 0.22810513, 2.2810513e-4, 228105.13, 2281.0513, 228.10513, 0.22810513, 3.3124332e-5, 5.755374e-3, 0.226898, 226.898, 0.226898, 226.898
1801, 215.63548, 2.156355, 0.2156355, 2.1563549e-4, 215635.5, 2156.355, 215.6355, 0.2156355, 3.6102414e-5, 6.0085286e-3, 0.214348, 214.348, 0.214348, 214.348
1791, 219.13037, 2.1913037, 0.21913037, 2.1913036e-4, 219130.36, 2191.3037, 219.13037, 0.21913037, 5.473838e-5, 7.3985388e-3, 0.21726, 217.26001, 0.21726, 217.26001
1781, 212.00333, 2.1200333, 0.21200334, 2.1200333e-4, 212003.33, 2120.0334, 212.00334, 0.21200334, 2.9148587e-5, 5.398943e-3, 0.210732, 210.732, 0.210732, 210.73201
1771, 203.82172, 2.0382173, 0.20382172, 2.0382172e-4, 203821.72, 2038.2172, 203.82172, 0.20382172, 2.8973232e-5, 5.382679e-3, 0.202928, 202.92801, 0.202928, 202.928
1761, 206.12093, 2.0612092, 0.20612092, 2.0612092e-4, 206120.92, 2061.2092, 206.12093, 0.20612092, 3.0566574e-5, 5.5287047e-3, 0.205249, 205.249, 0.205249, 205.24901
1751, 198.92406, 1.9892405, 0.19892405, 1.9892406e-4, 198924.05, 1989.2405, 198.92406, 0.19892405, 3.436968e-5, 5.862566e-3, 0.197759, 197.759, 0.197759, 197.759
1741, 192.4445, 1.9244452, 0.1924445, 1.9244451e-4, 192444.5, 1924.4451, 192.4445, 0.1924445, 4.502734e-5, 6.7102415e-3, 0.191056, 191.056, 0.191056, 191.056
1731, 327.59338, 3.2759337, 0.3275934, 3.2759339e-4, 327593.38, 3275.9338, 327.59338, 0.3275934, 7.303016e-5, 8.545768e-3, 0.325691, 325.691, 0.325691, 325.691
1721, 317.61407, 3.1761408, 0.31761408, 3.176141e-4, 317614.1, 3176.1409, 317.61407, 0.31761408, 6.216813e-5, 7.8846775e-3, 0.316402, 316.40198, 0.316402, 316.402
1711, 324.23026, 3.2423027, 0.32423025, 3.2423026e-4, 324230.25, 3242.3025, 324.23026, 0.32423025, 4.984537e-5, 7.0601255e-3, 0.322175, 322.175, 0.322175, 322.17502
1701, 319.5406, 3.195406, 0.3195406, 3.195406e-4, 319540.6, 3195.406, 319.5406, 0.3195406, 4.1107007e-5, 6.4114747e-3, 0.317815, 317.815, 0.317815, 317.815
1691, 313.7597, 3.1375968, 0.31375968, 3.137597e-4, 313759.7, 3137.597, 313.75967, 0.31375968, 6.358042e-5, 7.973733e-3, 0.311129, 311.129, 0.311129, 311.129
1681, 309.7986, 3.097986, 0.3097986, 3.097986e-4, 309798.6, 3097.986, 309.79858, 0.3097986, 3.634915e-5, 6.0290257e-3, 0.308847, 308.84702, 0.308847, 308.847
1671, 309.1611, 3.0916111, 0.30916113, 3.091611e-4, 309161.13, 3091.6113, 309.16113, 0.30916113, 3.089083e-5, 5.557952e-3, 0.307345, 307.345, 0.307345, 307.345
1661, 306.54388, 3.065439, 0.3065439, 3.065439e-4, 306543.88, 3065.439, 306.54388, 0.3065439, 5.2500905e-5, 7.2457506e-3, 0.304392, 304.392, 0.304392, 304.39203
1651, 302.17422, 3.021742, 0.3021742, 3.0217422e-4, 302174.22, 3021.7422, 302.17422, 0.3021742, 5.3821135e-5, 7.336289e-3, 0.301606, 301.606, 0.301606, 301.606
1641, 299.76523, 2.9976523, 0.29976523, 2.9976523e-4, 299765.22, 2997.6523, 299.76523, 0.29976523, 6.872186e-5, 8.289865e-3, 0.297461, 297.461, 0.297461, 297.461
1631, 300.06204, 3.0006204, 0.30006203, 3.0006203e-4, 300062.03, 3000.6204, 300.06204, 0.30006203, 5.1888444e-5, 7.2033633e-3, 0.299374, 299.37402, 0.299374, 299.37402
