n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
1211, 1060.4701, 10.604701, 1.0604701, 1.0604701e-3, 530235.06, 5302.3506, 530.23505, 0.53023505, 4.249624e-5, 6.5189144e-3, 0.529626, 529.62604, 1.059252, 1059.2521
1111, 991.32745, 9.913275, 0.99132746, 9.913275e-4, 495663.72, 4956.637, 495.66373, 0.49566373, 6.04831e-5, 7.7770883e-3, 0.495372, 495.372, 0.990744, 990.74396
1011, 874.2618, 8.742618, 0.8742618, 8.742618e-4, 437130.9, 4371.309, 437.1309, 0.4371309, 3.096722e-5, 5.56482e-3, 0.436469, 436.469, 0.872938, 872.938
911, 783.2915, 7.8329153, 0.7832915, 7.832915e-4, 391645.75, 3916.4575, 391.64575, 0.39164576, 3.120521e-5, 5.586162e-3, 0.391642, 391.642, 0.783284, 783.284
811, 676.3318, 6.763318, 0.6763318, 6.763318e-4, 338165.9, 3381.6592, 338.16592, 0.3381659, 1.785676e-5, 4.2257262e-3, 0.337993, 337.99298, 0.675986, 675.986
711, 596.17914, 5.9617915, 0.5961792, 5.9617916e-4, 298089.6, 2980.896, 298.0896, 0.2980896, 1.5581874e-5, 3.9473884e-3, 0.296825, 296.82498, 0.59365, 593.64996
611, 490.47934, 4.9047933, 0.49047935, 4.9047935e-4, 245239.67, 2452.3967, 245.23967, 0.24523968, 1.0892159e-5, 3.300327e-3, 0.245273, 245.273, 0.490546, 490.546
511, 399.9811, 3.999811, 0.3999811, 3.999811e-4, 199990.56, 1999.9055, 199.99055, 0.19999056, 1.3516717e-5, 3.6765088e-3, 0.199923, 199.92299, 0.399846, 399.846
411, 323.5352, 3.2353518, 0.32353517, 3.2353518e-4, 161767.6, 1617.6759, 161.7676, 0.16176759, 4.5958873e-6, 2.1438021e-3, 0.161479, 161.479, 0.322958, 322.95798
311, 234.6788, 2.3467882, 0.2346788, 2.3467881e-4, 117339.41, 1173.394, 117.3394, 0.1173394, 5.5999476e-6, 2.3664208e-3, 0.117056, 117.056, 0.234112, 234.112
211, 156.64473, 1.5664473, 0.15664473, 1.5664473e-4, 78322.37, 783.22363, 78.322365, 7.8322366e-2, 8.067364e-6, 2.8403106e-3, 7.7989e-2, 77.989, 0.155978, 155.978
111, 86.6206, 0.86620593, 8.66206e-2, 8.6620596e-5, 43310.3, 433.103, 43.3103, 4.33103e-2, 2.3785317e-6, 1.5422489e-3, 4.2963e-2, 42.962997, 8.5926e-2, 85.925995
11, 25.637806, 0.25637805, 2.5637805e-2, 2.5637806e-5, 12818.902, 128.18903, 12.818903, 1.2818903e-2, 3.379761e-6, 1.8384126e-3, 1.2308e-2, 12.308, 2.4616e-2, 24.616
