n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
1901, 875.6894, 8.756894, 0.8756894, 8.756894e-4, 437844.7, 4378.447, 437.8447, 0.4378447, 1.4333762e-4, 1.1972369e-2, 0.435426, 435.426, 0.870852, 870.852
1801, 817.1623, 8.171623, 0.8171623, 8.171623e-4, 408581.13, 4085.8113, 408.58115, 0.40858114, 1.8857123e-4, 1.3732124e-2, 0.406076, 406.07602, 0.812152, 812.15204
1701, 760.5504, 7.6055045, 0.76055044, 7.6055044e-4, 380275.22, 3802.7522, 380.2752, 0.38027522, 1.1432347e-4, 1.06922155e-2, 0.377518, 377.518, 0.755036, 755.036
1601, 646.3579, 6.4635787, 0.6463579, 6.463579e-4, 323178.94, 3231.7896, 323.17896, 0.32317895, 7.9517784e-5, 8.917275e-3, 0.322365, 322.365, 0.64473, 644.73
1501, 678.76764, 6.7876763, 0.6787676, 6.787676e-4, 339383.8, 3393.8381, 339.38382, 0.3393838, 9.5001844e-5, 9.746889e-3, 0.337309, 337.309, 0.674618, 674.618
1401, 578.7014, 5.7870145, 0.57870144, 5.7870144e-4, 289350.72, 2893.507, 289.3507, 0.28935072, 8.057478e-5, 8.976345e-3, 0.286194, 286.194, 0.572388, 572.388
1301, 524.9313, 5.249313, 0.5249313, 5.249313e-4, 262465.66, 2624.6565, 262.46567, 0.26246566, 8.170207e-5, 9.03892e-3, 0.260104, 260.104, 0.520208, 520.208
1201, 492.71155, 4.9271154, 0.49271154, 4.9271155e-4, 246355.78, 2463.5579, 246.35579, 0.24635579, 8.995853e-5, 9.484647e-3, 0.243059, 243.05899, 0.486118, 486.11798
1101, 411.46454, 4.1146455, 0.41146454, 4.1146454e-4, 205732.27, 2057.3228, 205.73227, 0.20573227, 4.9371287e-5, 7.0264703e-3, 0.203618, 203.61801, 0.407236, 407.23602
1001, 383.63327, 3.8363328, 0.3836333, 3.8363328e-4, 191816.64, 1918.1664, 191.81665, 0.19181664, 4.3025597e-5, 6.55939e-3, 0.190732, 190.732, 0.381464, 381.464
901, 345.07092, 3.4507093, 0.34507093, 3.4507093e-4, 172535.47, 1725.3546, 172.53546, 0.17253546, 3.201208e-5, 5.657922e-3, 0.170442, 170.442, 0.340884, 340.884
801, 298.1602, 2.981602, 0.2981602, 2.981602e-4, 149080.1, 1490.801, 149.0801, 0.1490801, 2.1097523e-5, 4.5932042e-3, 0.149251, 149.25099, 0.298502, 298.502
701, 248.67491, 2.4867492, 0.24867491, 2.486749e-4, 124337.46, 1243.3745, 124.337456, 0.12433746, 1.5913907e-5, 3.989224e-3, 0.123959, 123.959, 0.24791798, 247.91798
601, 216.0594, 2.160594, 0.2160594, 2.160594e-4, 108029.7, 1080.297, 108.0297, 0.1080297, 2.1569482e-5, 4.6442957e-3, 0.10659, 106.590004, 0.21318, 213.18
501, 149.68672, 1.4968672, 0.14968672, 1.4968672e-4, 74843.36, 748.4336, 74.84336, 7.484336e-2, 1.1277886e-5, 3.3582563e-3, 7.3594e-2, 73.593994, 0.147188, 147.18799
401, 138.4502, 1.3845019, 0.13845019, 1.384502e-4, 69225.09, 692.251, 69.2251, 6.9225095e-2, 1.6021113e-5, 4.002638e-3, 6.8053e-2, 68.053, 0.136106, 136.106
301, 95.97332, 0.95973325, 9.597332e-2, 9.597332e-5, 47986.66, 479.8666, 47.98666, 4.798666e-2, 2.996757e-6, 1.7311143e-3, 4.8005e-2, 48.005, 9.601e-2, 96.01
