n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
2711, 16028.499, 160.28499, 16.0285, 1.60285e-2, 16028.499, 160.28499, 16.0285, 1.60285e-2, 5.61788e-7, 7.495252e-4, 1.5855e-2, 15.855, 15.855, 15854.999
2701, 16386.0, 163.86, 16.386, 1.6386e-2, 16386.0, 163.86, 16.386, 1.6386e-2, 1.1694308e-6, 1.0814022e-3, 1.6155e-2, 16.155, 16.155, 16155.001
2691, 15758.336, 157.58336, 15.758335, 1.5758336e-2, 15758.336, 157.58336, 15.758335, 1.5758336e-2, 3.603944e-7, 6.003286e-4, 1.5709e-2, 15.709, 15.709, 15709.0
2681, 16337.998, 163.37999, 16.337997, 1.6337998e-2, 16337.998, 163.37999, 16.337997, 1.6337998e-2, 1.8771402e-6, 1.3700876e-3, 1.6164e-2, 16.164, 16.164, 16163.999
2671, 16313.402, 163.13402, 16.313402, 1.6313402e-2, 16313.402, 163.13402, 16.313402, 1.6313402e-2, 6.0238807e-7, 7.7613664e-4, 1.6275e-2, 16.275, 16.275, 16275.0
2661, 15910.6, 159.10599, 15.9106, 1.59106e-2, 15910.6, 159.10599, 15.9106, 1.59106e-2, 2.2811734e-7, 4.7761633e-4, 1.5911e-2, 15.911, 15.911, 15911.0
2651, 16310.368, 163.10368, 16.310368, 1.6310368e-2, 16310.368, 163.10368, 16.310368, 1.6310368e-2, 8.121612e-7, 9.011999e-4, 1.6133e-2, 16.133, 16.133, 16132.999
2641, 15912.166, 159.12166, 15.912166, 1.5912166e-2, 15912.166, 159.12166, 15.912166, 1.5912166e-2, 5.5036435e-7, 7.418654e-4, 1.5875e-2, 15.875001, 15.875001, 15875.001
2631, 16185.433, 161.85432, 16.185432, 1.6185433e-2, 16185.433, 161.85432, 16.185432, 1.6185433e-2, 1.178123e-6, 1.0854137e-3, 1.6197e-2, 16.197, 16.197, 16197.0
2621, 15468.23, 154.68231, 15.46823, 1.54682305e-2, 15468.23, 154.68231, 15.46823, 1.54682305e-2, 4.5527625e-7, 6.7474163e-4, 1.5332e-2, 15.332001, 15.332001, 15332.0
2611, 15755.467, 157.55467, 15.755467, 1.5755467e-2, 15755.467, 157.55467, 15.755467, 1.5755467e-2, 1.1334632e-6, 1.0646423e-3, 1.5503e-2, 15.502999, 15.502999, 15503.0
2601, 15251.035, 152.51035, 15.251035, 1.5251035e-2, 15251.035, 152.51035, 15.251035, 1.5251035e-2, 4.169091e-7, 6.45685e-4, 1.5257e-2, 15.257, 15.257, 15257.0
2591, 15317.5, 153.175, 15.317499, 1.53175e-2, 15317.5, 153.175, 15.317499, 1.53175e-2, 5.159689e-7, 7.183098e-4, 1.5212e-2, 15.212, 15.212, 15212.0
2581, 15525.999, 155.26, 15.525999, 1.55259995e-2, 15525.999, 155.26, 15.525999, 1.55259995e-2, 6.9145216e-7, 8.31536e-4, 1.5453e-2, 15.453, 15.453, 15453.0
2571, 14824.699, 148.247, 14.824699, 1.48247e-2, 14824.699, 148.247, 14.824699, 1.48247e-2, 3.898763e-7, 6.2440074e-4, 1.4863e-2, 14.863, 14.863, 14863.0
2561, 15200.968, 152.00967, 15.200968, 1.5200968e-2, 15200.968, 152.00967, 15.200968, 1.5200968e-2, 1.5529987e-6, 1.2461937e-3, 1.4753e-2, 14.753, 14.753, 14753.0
2551, 14939.168, 149.39168, 14.939168, 1.4939168e-2, 14939.168, 149.39168, 14.939168, 1.4939168e-2, 4.2040247e-7, 6.483845e-4, 1.4717e-2, 14.717, 14.717, 14717.0
2541, 14118.2, 141.182, 14.1182, 1.41182e-2, 14118.2, 141.182, 14.1182, 1.41182e-2, 2.489832e-7, 4.989822e-4, 1.4153e-2, 14.153, 14.153, 14153.0
2531, 14461.268, 144.61267, 14.461267, 1.4461268e-2, 14461.268, 144.61267, 14.461267, 1.4461268e-2, 6.2635496e-7, 7.914259e-4, 1.4349e-2, 14.349, 14.349, 14349.0
2521, 14037.835, 140.37834, 14.037834, 1.40378345e-2, 14037.835, 140.37834, 14.037834, 1.40378345e-2, 3.6501788e-7, 6.041671e-4, 1.3987e-2, 13.987, 13.987, 13987.0
2511, 13937.234, 139.37234, 13.937234, 1.3937234e-2, 13937.234, 139.37234, 13.937234, 1.3937234e-2, 6.851148e-7, 8.277166e-4, 1.3834e-2, 13.834, 13.834, 13834.0
2501, 14361.432, 143.61432, 14.361432, 1.4361432e-2, 14361.432, 143.61432, 14.361432, 1.4361432e-2, 1.2505866e-6, 1.1182963e-3, 1.4051e-2, 14.051, 14.051, 14051.0
2491, 13823.533, 138.23534, 13.823533, 1.3823533e-2, 13823.533, 138.23534, 13.823533, 1.3823533e-2, 5.505466e-7, 7.4198825e-4, 1.3639e-2, 13.639, 13.639, 13639.0
2481, 14244.801, 142.448, 14.244801, 1.42448e-2, 14244.801, 142.448, 14.244801, 1.42448e-2, 8.190933e-7, 9.0503774e-4, 1.4029e-2, 14.029, 14.029, 14029.0
2471, 13648.899, 136.489, 13.648899, 1.3648899e-2, 13648.899, 136.489, 13.648899, 1.3648899e-2, 1.8977984e-7, 4.3563728e-4, 1.3603e-2, 13.603, 13.603, 13603.0
2461, 13569.9, 135.699, 13.5699005, 1.3569901e-2, 13569.9, 135.699, 13.5699005, 1.3569901e-2, 6.585173e-7, 8.114908e-4, 1.3384e-2, 13.384001, 13.384001, 13384.0
