n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
661, 176345.63, 1763.4563, 176.34563, 0.17634563, 176345.63, 1763.4563, 176.34563, 0.17634563, 9.0913e-5, 9.534831e-3, 0.174063, 174.063, 174.063, 174063.0
651, 171602.36, 1716.0236, 171.60236, 0.17160235, 171602.36, 1716.0236, 171.60236, 0.17160235, 1.8721192e-5, 4.3267994e-3, 0.170715, 170.71501, 170.71501, 170715.0
641, 174861.67, 1748.6167, 174.86166, 0.17486167, 174861.67, 1748.6167, 174.86166, 0.17486167, 1.1650886e-5, 3.4133394e-3, 0.174093, 174.09299, 174.09299, 174093.0
631, 176117.94, 1761.1794, 176.11794, 0.17611794, 176117.94, 1761.1794, 176.11794, 0.17611794, 6.9811664e-5, 8.355337e-3, 0.173131, 173.131, 173.131, 173131.0
621, 179968.28, 1799.6829, 179.96828, 0.17996828, 179968.28, 1799.6829, 179.96828, 0.17996828, 5.5472592e-5, 7.4479925e-3, 0.179266, 179.266, 179.266, 179266.0
611, 167117.25, 1671.1725, 167.11725, 0.16711725, 167117.25, 1671.1725, 167.11725, 0.16711725, 1.6721333e-5, 4.0891725e-3, 0.166176, 166.17601, 166.17601, 166176.0
601, 166472.72, 1664.7272, 166.47272, 0.16647272, 166472.72, 1664.7272, 166.47272, 0.16647272, 1.4668182e-5, 3.8299062e-3, 0.165803, 165.803, 165.803, 165803.0
591, 170747.13, 1707.4713, 170.74713, 0.17074713, 170747.13, 1707.4713, 170.74713, 0.17074713, 2.1562957e-5, 4.643593e-3, 0.170022, 170.022, 170.022, 170022.0
581, 161136.02, 1611.3601, 161.13602, 0.16113602, 161136.02, 1611.3601, 161.13602, 0.16113602, 1.15242565e-5, 3.3947395e-3, 0.16013, 160.12999, 160.12999, 160130.0
571, 145801.03, 1458.0104, 145.80104, 0.14580104, 145801.03, 1458.0104, 145.80104, 0.14580104, 1.1830444e-5, 3.4395412e-3, 0.145264, 145.26399, 145.26399, 145264.0
561, 145425.48, 1454.2549, 145.42548, 0.14542548, 145425.48, 1454.2549, 145.42548, 0.14542548, 1.7056795e-5, 4.129987e-3, 0.144622, 144.622, 144.622, 144622.0
551, 138935.97, 1389.3597, 138.93597, 0.13893597, 138935.97, 1389.3597, 138.93597, 0.13893597, 8.819655e-6, 2.9697903e-3, 0.137897, 137.897, 137.897, 137897.0
541, 141006.13, 1410.0613, 141.00613, 0.14100613, 141006.13, 1410.0613, 141.00613, 0.14100613, 1.24905155e-5, 3.5341925e-3, 0.13971, 139.70999, 139.70999, 139710.0
531, 135549.94, 1355.4993, 135.54993, 0.13554993, 135549.94, 1355.4993, 135.54993, 0.13554993, 1.3330713e-5, 3.651125e-3, 0.135222, 135.222, 135.222, 135222.0
521, 127395.93, 1273.9592, 127.39593, 0.12739593, 127395.93, 1273.9592, 127.39593, 0.12739593, 1.7308093e-5, 4.1603e-3, 0.126571, 126.571, 126.571, 126571.0
511, 126562.21, 1265.6221, 126.56221, 0.12656221, 126562.21, 1265.6221, 126.56221, 0.12656221, 1.1401757e-5, 3.3766488e-3, 0.12618, 126.17999, 126.17999, 126179.99
501, 128519.73, 1285.1973, 128.51973, 0.12851973, 128519.73, 1285.1973, 128.51973, 0.12851973, 7.028135e-5, 8.383397e-3, 0.12542, 125.420006, 125.420006, 125420.01
491, 117912.87, 1179.1287, 117.912865, 0.117912866, 117912.87, 1179.1287, 117.912865, 0.117912866, 1.1428262e-5, 3.3805713e-3, 0.117401, 117.40099, 117.40099, 117401.0
481, 117175.43, 1171.7543, 117.17543, 0.11717543, 117175.43, 1171.7543, 117.17543, 0.11717543, 1.4191272e-5, 3.7671304e-3, 0.116259, 116.259, 116.259, 116259.0
471, 112586.734, 1125.8673, 112.58674, 0.11258674, 112586.734, 1125.8673, 112.58674, 0.11258674, 8.309364e-6, 2.8825968e-3, 0.111634, 111.634, 111.634, 111634.0
461, 109685.31, 1096.8531, 109.68531, 0.10968531, 109685.31, 1096.8531, 109.68531, 0.10968531, 1.8756093e-5, 4.3308306e-3, 0.108551, 108.551, 108.551, 108551.0
451, 108662.57, 1086.6257, 108.66257, 0.10866257, 108662.57, 1086.6257, 108.66257, 0.10866257, 1.0291073e-5, 3.2079702e-3, 0.107912, 107.911995, 107.911995, 107912.0
441, 104940.99, 1049.4099, 104.940994, 0.104940996, 104940.99, 1049.4099, 104.940994, 0.104940996, 1.6214672e-5, 4.0267445e-3, 0.103759, 103.758995, 103.758995, 103759.0
431, 97195.93, 971.9593, 97.19593, 9.719593e-2, 97195.93, 971.9593, 97.19593, 9.719593e-2, 1.4319278e-5, 3.7840821e-3, 9.5905e-2, 95.905, 95.905, 95905.0
421, 101201.82, 1012.0182, 101.20182, 0.10120182, 101201.82, 1012.0182, 101.20182, 0.10120182, 9.551568e-6, 3.0905611e-3, 0.100848, 100.848, 100.848, 100848.0
411, 96640.33, 966.40326, 96.64033, 9.6640326e-2, 96640.33, 966.40326, 96.64033, 9.6640326e-2, 1.0084912e-5, 3.175675e-3, 9.555e-2, 95.55, 95.55, 95550.0
