n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
2601, 4928.366, 49.283665, 4.928366, 4.9283663e-3, 4928.366, 49.283665, 4.928366, 4.9283663e-3, 4.762248e-7, 6.900904e-4, 4.864e-3, 4.864, 4.864, 4864.0
2591, 4686.1, 46.861, 4.6861, 4.6861e-3, 4686.1, 46.861, 4.6861, 4.6861e-3, 2.327659e-7, 4.8245818e-4, 4.53e-3, 4.53, 4.53, 4530.0
2581, 4582.8667, 45.828667, 4.5828667, 4.5828666e-3, 4582.8667, 45.828667, 4.5828667, 4.5828666e-3, 1.6747799e-7, 4.0924075e-4, 4.509e-3, 4.5090003, 4.5090003, 4509.0
2571, 4538.333, 45.38333, 4.538333, 4.538333e-3, 4538.333, 45.38333, 4.538333, 4.538333e-3, 6.6942434e-8, 2.5873235e-4, 4.468e-3, 4.468, 4.468, 4468.0
2561, 4489.134, 44.891335, 4.489134, 4.4891336e-3, 4489.134, 44.891335, 4.489134, 4.4891336e-3, 1.3555494e-7, 3.6817786e-4, 4.38e-3, 4.3799996, 4.3799996, 4380.0
2551, 4547.7993, 45.477993, 4.5477996, 4.5477995e-3, 4547.7993, 45.477993, 4.5477996, 4.5477995e-3, 2.4621244e-7, 4.9619796e-4, 4.5e-3, 4.5, 4.5, 4500.0
2541, 3777.7336, 37.777336, 3.7777336, 3.7777335e-3, 3777.7336, 37.777336, 3.7777336, 3.7777335e-3, 1.5517365e-7, 3.9392087e-4, 3.859e-3, 3.859, 3.859, 3859.0
2531, 3819.8335, 38.198334, 3.8198335, 3.8198335e-3, 3819.8335, 38.198334, 3.8198335, 3.8198335e-3, 1.3130376e-7, 3.623586e-4, 3.881e-3, 3.881, 3.881, 3881.0
2521, 3935.1, 39.351, 3.9351, 3.9351e-3, 3935.1, 39.351, 3.9351, 3.9351e-3, 2.7881325e-7, 5.280277e-4, 3.998e-3, 3.9980001, 3.9980001, 3998.0002
2511, 3758.3, 37.583, 3.7583, 3.7583e-3, 3758.3, 37.583, 3.7583, 3.7583e-3, 1.5883928e-7, 3.9854646e-4, 3.833e-3, 3.8330002, 3.8330002, 3833.0
