n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
1611, 36279.035, 362.79034, 36.279034, 3.6279034e-2, 36279.035, 362.79034, 36.279034, 3.6279034e-2, 3.1139284e-6, 1.7646326e-3, 3.6187e-2, 36.187, 36.187, 36187.0
1601, 35774.3, 357.743, 35.774303, 3.57743e-2, 35774.3, 357.743, 35.774303, 3.57743e-2, 3.5728808e-6, 1.8902066e-3, 3.5482e-2, 35.482002, 35.482002, 35482.0
1591, 34814.598, 348.14597, 34.814598, 3.4814596e-2, 34814.598, 348.14597, 34.814598, 3.4814596e-2, 1.7936077e-6, 1.3392564e-3, 3.4541e-2, 34.541, 34.541, 34541.0
1581, 35192.965, 351.92966, 35.192966, 3.5192966e-2, 35192.965, 351.92966, 35.192966, 3.5192966e-2, 2.329155e-6, 1.5261569e-3, 3.4774e-2, 34.774002, 34.774002, 34774.0
1571, 35184.902, 351.849, 35.184902, 3.51849e-2, 35184.902, 351.849, 35.184902, 3.51849e-2, 2.5583934e-6, 1.5994979e-3, 3.5049e-2, 35.049, 35.049, 35049.0
1561, 34667.367, 346.67368, 34.66737, 3.466737e-2, 34667.367, 346.67368, 34.66737, 3.466737e-2, 2.294956e-6, 1.5149112e-3, 3.465e-2, 34.65, 34.65, 34650.0
1551, 34153.234, 341.53235, 34.153233, 3.4153234e-2, 34153.234, 341.53235, 34.153233, 3.4153234e-2, 1.9542638e-6, 1.3979499e-3, 3.4289e-2, 34.288998, 34.288998, 34289.0
1541, 33626.2, 336.262, 33.626198, 3.36262e-2, 33626.2, 336.262, 33.626198, 3.36262e-2, 2.7527751e-6, 1.659149e-3, 3.3325e-2, 33.325, 33.325, 33325.0
1531, 34365.73, 343.65732, 34.365734, 3.4365732e-2, 34365.73, 343.65732, 34.365734, 3.4365732e-2, 3.455402e-6, 1.8588712e-3, 3.3778e-2, 33.778, 33.778, 33778.0
1521, 33395.664, 333.95663, 33.395664, 3.3395663e-2, 33395.664, 333.95663, 33.395664, 3.3395663e-2, 3.3796673e-6, 1.8383871e-3, 3.3334e-2, 33.334, 33.334, 33334.0
1511, 33353.063, 333.53064, 33.353065, 3.3353064e-2, 33353.063, 333.53064, 33.353065, 3.3353064e-2, 1.1465868e-6, 1.0707879e-3, 3.3436e-2, 33.436, 33.436, 33436.0
1501, 33423.063, 334.23062, 33.42306, 3.3423062e-2, 33423.063, 334.23062, 33.42306, 3.3423062e-2, 4.1094554e-6, 2.027179e-3, 3.2878e-2, 32.878002, 32.878002, 32878.0
1491, 32666.334, 326.66333, 32.666332, 3.2666333e-2, 32666.334, 326.66333, 32.666332, 3.2666333e-2, 1.866761e-6, 1.3662946e-3, 3.2312e-2, 32.311996, 32.311996, 32311.998
1481, 32673.734, 326.73737, 32.673737, 3.2673735e-2, 32673.734, 326.73737, 32.673737, 3.2673735e-2, 2.6147607e-6, 1.6170222e-3, 3.2501e-2, 32.501, 32.501, 32501.0
1471, 32646.5, 326.465, 32.6465, 3.26465e-2, 32646.5, 326.465, 32.6465, 3.26465e-2, 1.6448499e-6, 1.282517e-3, 3.2338e-2, 32.338, 32.338, 32338.0
1461, 32629.904, 326.29904, 32.6299, 3.2629903e-2, 32629.904, 326.29904, 32.6299, 3.2629903e-2, 1.834303e-6, 1.3543644e-3, 3.2557e-2, 32.557, 32.557, 32557.0
1451, 31911.797, 319.11798, 31.911798, 3.1911798e-2, 31911.797, 319.11798, 31.911798, 3.1911798e-2, 1.7393241e-6, 1.3188344e-3, 3.1799e-2, 31.799, 31.799, 31799.0
1441, 31613.271, 316.13272, 31.613272, 3.161327e-2, 31613.271, 316.13272, 31.613272, 3.161327e-2, 2.253801e-6, 1.5012665e-3, 3.1257e-2, 31.257, 31.257, 31257.0
1431, 31055.635, 310.55634, 31.055635, 3.1055635e-2, 31055.635, 310.55634, 31.055635, 3.1055635e-2, 1.6098293e-6, 1.2687905e-3, 3.0991e-2, 30.991, 30.991, 30991.0
1421, 30829.635, 308.29636, 30.829634, 3.0829635e-2, 30829.635, 308.29636, 30.829634, 3.0829635e-2, 1.9817064e-6, 1.407731e-3, 3.053e-2, 30.53, 30.53, 30530.0
1411, 31118.068, 311.1807, 31.118069, 3.1118069e-2, 31118.068, 311.1807, 31.118069, 3.1118069e-2, 1.9569989e-6, 1.3989278e-3, 3.1028e-2, 31.028, 31.028, 31028.0
1401, 29684.5, 296.845, 29.684502, 2.96845e-2, 29684.5, 296.845, 29.684502, 2.96845e-2, 1.1886225e-6, 1.0902396e-3, 2.9375e-2, 29.375, 29.375, 29375.0
1391, 30732.77, 307.3277, 30.732769, 3.073277e-2, 30732.77, 307.3277, 30.732769, 3.073277e-2, 2.3247471e-6, 1.5247122e-3, 3.0231e-2, 30.231, 30.231, 30231.0
