n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
2801, 342.93875, 3.4293876, 0.34293875, 3.4293876e-4, 342938.75, 3429.3875, 342.93875, 0.34293875, 1.2148448e-4, 1.1022e-2, 0.342171, 342.17102, 0.342171, 342.171
2301, 249.22757, 2.4922757, 0.24922757, 2.4922757e-4, 249227.55, 2492.2756, 249.22755, 0.24922755, 1.0937968e-5, 3.3072599e-3, 0.248729, 248.729, 0.24872902, 248.72902
1801, 183.0365, 1.830365, 0.18303649, 1.8303649e-4, 183036.48, 1830.3649, 183.03648, 0.18303649, 1.1024229e-5, 3.3202753e-3, 0.182257, 182.257, 0.182257, 182.25699
1301, 169.41106, 1.6941105, 0.16941105, 1.6941105e-4, 169411.05, 1694.1105, 169.41104, 0.16941105, 6.8953254e-6, 2.6258952e-3, 0.169116, 169.11601, 0.169116, 169.116
801, 27.814438, 0.2781444, 2.7814439e-2, 2.7814438e-5, 27814.44, 278.14438, 27.814438, 2.7814439e-2, 1.2484704e-6, 1.1173497e-3, 2.7595e-2, 27.595001, 2.7595e-2, 27.595001
301, 1.5421335, 1.5421334e-2, 1.5421334e-3, 1.5421334e-6, 1542.1334, 15.421334, 1.5421335, 1.5421334e-3, 1.3196663e-7, 3.6327212e-4, 1.405e-3, 1.405, 1.405e-3, 1.4050001
