n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
1551, 130.09555, 1.3009555, 0.13009554, 1.3009555e-4, 65047.77, 650.4777, 65.04777, 6.504777e-2, 6.287231e-6, 2.5074352e-3, 6.454e-2, 64.54, 0.12908, 129.08
1541, 131.57744, 1.3157744, 0.13157745, 1.3157744e-4, 65788.73, 657.8872, 65.78873, 6.578872e-2, 1.3385336e-5, 3.6585976e-3, 6.4209e-2, 64.209, 0.128418, 128.418
1531, 131.69052, 1.3169053, 0.13169053, 1.3169053e-4, 65845.266, 658.45264, 65.84527, 6.5845266e-2, 5.3216513e-6, 2.3068704e-3, 6.591e-2, 65.909996, 0.13182, 131.81999
1521, 129.53659, 1.2953659, 0.1295366, 1.295366e-4, 64768.3, 647.683, 64.7683, 6.47683e-2, 4.5225347e-6, 2.1266253e-3, 6.4929e-2, 64.929, 0.129858, 129.858
1511, 130.84578, 1.3084579, 0.13084579, 1.3084579e-4, 65422.89, 654.22894, 65.42289, 6.542289e-2, 1.2813296e-5, 3.5795665e-3, 6.4696e-2, 64.696, 0.129392, 129.392
1501, 127.077, 1.27077, 0.127077, 1.27077e-4, 63538.5, 635.385, 63.538498, 6.35385e-2, 1.7980498e-6, 1.3409138e-3, 6.3665e-2, 63.665, 0.12733, 127.33
1491, 167.74998, 1.6774998, 0.16774999, 1.6774998e-4, 83874.99, 838.74994, 83.87499, 8.387499e-2, 1.5247469e-5, 3.9048006e-3, 8.2708e-2, 82.708, 0.165416, 165.416
1481, 173.81226, 1.7381225, 0.17381226, 1.7381225e-4, 86906.125, 869.0613, 86.90613, 8.690613e-2, 1.1892377e-5, 3.4485327e-3, 8.6007e-2, 86.006996, 0.172014, 172.01399
1471, 166.58229, 1.665823, 0.16658229, 1.665823e-4, 83291.14, 832.91144, 83.291145, 8.329114e-2, 3.453076e-6, 1.8582455e-3, 8.3311e-2, 83.311, 0.166622, 166.62201
1461, 170.25691, 1.7025691, 0.17025691, 1.7025691e-4, 85128.45, 851.28455, 85.128456, 8.512846e-2, 1.247586e-5, 3.5321184e-3, 8.4115e-2, 84.115, 0.16823, 168.23
1451, 176.14334, 1.7614334, 0.17614333, 1.7614334e-4, 88071.664, 880.7167, 88.07166, 8.807167e-2, 1.0472539e-5, 3.23613e-3, 8.7698e-2, 87.698, 0.175396, 175.396
1441, 169.49432, 1.6949432, 0.16949432, 1.6949432e-4, 84747.16, 847.47156, 84.747154, 8.474716e-2, 3.4729399e-6, 1.8635825e-3, 8.4641e-2, 84.641, 0.169282, 169.28201
1431, 171.98447, 1.7198447, 0.17198448, 1.7198447e-4, 85992.24, 859.9224, 85.99224, 8.599224e-2, 1.0982799e-5, 3.3140306e-3, 8.5258e-2, 85.258, 0.170516, 170.51599
1421, 172.99158, 1.7299159, 0.17299159, 1.7299158e-4, 86495.8, 864.95795, 86.4958, 8.6495794e-2, 9.134518e-6, 3.0223366e-3, 8.5194e-2, 85.194, 0.170388, 170.388
1411, 169.5344, 1.695344, 0.1695344, 1.695344e-4, 84767.2, 847.672, 84.7672, 8.47672e-2, 8.910026e-6, 2.9849666e-3, 8.4411e-2, 84.411, 0.168822, 168.822
1401, 167.44707, 1.6744707, 0.16744708, 1.6744707e-4, 83723.54, 837.23535, 83.72354, 8.372354e-2, 7.861074e-6, 2.8037606e-3, 8.2843e-2, 82.842995, 0.165686, 165.68599
1391, 173.54337, 1.7354336, 0.17354336, 1.7354336e-4, 86771.68, 867.7168, 86.77168, 8.677168e-2, 1.2274012e-5, 3.5034285e-3, 8.6077e-2, 86.076996, 0.172154, 172.15399
1381, 177.35806, 1.7735806, 0.17735806, 1.7735806e-4, 88679.03, 886.7903, 88.67903, 8.867903e-2, 1.4262253e-5, 3.7765398e-3, 8.7939e-2, 87.939, 0.175878, 175.87799
1371, 168.84247, 1.6884247, 0.16884246, 1.6884247e-4, 84421.234, 844.21234, 84.421234, 8.442123e-2, 4.769912e-6, 2.1840127e-3, 8.3772e-2, 83.772, 0.167544, 167.54402
1361, 176.42873, 1.7642874, 0.17642874, 1.7642873e-4, 88214.37, 882.1437, 88.21437, 8.821437e-2, 1.0765966e-5, 3.2811533e-3, 8.7471e-2, 87.471, 0.174942, 174.942
1351, 176.59402, 1.7659403, 0.17659402, 1.7659403e-4, 88297.01, 882.9701, 88.29701, 8.829701e-2, 1.2869127e-5, 3.5873565e-3, 8.7455e-2, 87.454994, 0.17491, 174.90999
1341, 173.388, 1.73388, 0.173388, 1.73388e-4, 86694.0, 866.94, 86.694, 8.6694e-2, 8.639566e-6, 2.9393139e-3, 8.5604e-2, 85.604, 0.171208, 171.208
1331, 173.73308, 1.7373308, 0.17373307, 1.7373307e-4, 86866.54, 868.66534, 86.86654, 8.6866535e-2, 8.7913695e-6, 2.9650244e-3, 8.6022e-2, 86.021996, 0.172044, 172.04399
1321, 171.00279, 1.7100278, 0.17100279, 1.7100279e-4, 85501.4, 855.014, 85.501396, 8.5501395e-2, 7.046916e-6, 2.6546028e-3, 8.4205e-2, 84.205, 0.16841, 168.41
1311, 175.43527, 1.7543527, 0.17543527, 1.7543527e-4, 87717.64, 877.1764, 87.717636, 8.771764e-2, 9.293349e-6, 3.0484993e-3, 8.6824e-2, 86.824, 0.173648, 173.64801
1301, 172.77962, 1.7277962, 0.17277962, 1.7277962e-4, 86389.81, 863.8981, 86.38981, 8.638981e-2, 1.056513e-5, 3.2504045e-3, 8.5606e-2, 85.606, 0.171212, 171.212
1291, 177.50194, 1.7750193, 0.17750193, 1.7750193e-4, 88750.97, 887.50964, 88.75097, 8.8750966e-2, 9.782477e-6, 3.127695e-3, 8.8306e-2, 88.306, 0.176612, 176.61201
1281, 173.04292, 1.7304292, 0.17304292, 1.7304292e-4, 86521.46, 865.2146, 86.52146, 8.652146e-2, 1.6824708e-5, 4.1017933e-3, 8.4745e-2, 84.744995, 0.16949, 169.49
1271, 174.66643, 1.7466644, 0.17466643, 1.7466643e-4, 87333.22, 873.33215, 87.33321, 8.733322e-2, 9.238001e-6, 3.039408e-3, 8.756e-2, 87.56, 0.17512, 175.12
1261, 174.74539, 1.7474539, 0.1747454, 1.747454e-4, 87372.695, 873.727, 87.372696, 8.73727e-2, 1.5171372e-5, 3.8950446e-3, 8.6115e-2, 86.115005, 0.17223, 172.23001
1251, 175.83228, 1.7583227, 0.17583227, 1.7583228e-4, 87916.13, 879.1614, 87.91614, 8.7916136e-2, 9.2911105e-6, 3.0481324e-3, 8.7919e-2, 87.919, 0.175838, 175.838
1241, 179.2228, 1.792228, 0.17922279, 1.792228e-4, 89611.4, 896.11395, 89.6114, 8.9611396e-2, 1.02154845e-5, 3.196167e-3, 8.9463e-2, 89.463005, 0.178926, 178.92601
1231, 171.96971, 1.7196971, 0.17196971, 1.7196972e-4, 85984.86, 859.8486, 85.984856, 8.5984856e-2, 2.5995569e-6, 1.6123141e-3, 8.5693e-2, 85.693, 0.171386, 171.386
1221, 176.12447, 1.7612447, 0.17612447, 1.7612446e-4, 88062.234, 880.6223, 88.06223, 8.8062234e-2, 1.2773391e-5, 3.573988e-3, 8.7362e-2, 87.362, 0.174724, 174.724
