n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
2001, 183.06015, 1.8306016, 0.18306015, 1.8306015e-4, 183060.16, 1830.6016, 183.06015, 0.18306015, 8.830913e-6, 2.9716853e-3, 0.182943, 182.94301, 0.182943, 182.943
1901, 178.81236, 1.7881236, 0.17881237, 1.7881236e-4, 178812.38, 1788.1237, 178.81236, 0.17881237, 8.224516e-6, 2.8678416e-3, 0.178024, 178.02399, 0.178024, 178.024
1801, 183.0365, 1.830365, 0.18303649, 1.8303649e-4, 183036.48, 1830.3649, 183.03648, 0.18303649, 1.1024229e-5, 3.3202753e-3, 0.182257, 182.257, 0.182257, 182.25699
1701, 127.190025, 1.2719003, 0.12719002, 1.2719003e-4, 127190.02, 1271.9003, 127.190025, 0.12719002, 4.4049852e-6, 2.0988057e-3, 0.127299, 127.298996, 0.127299, 127.29899
1601, 127.07134, 1.2707134, 0.12707134, 1.2707134e-4, 127071.336, 1270.7134, 127.071335, 0.12707134, 4.264263e-6, 2.0650092e-3, 0.126773, 126.773, 0.126773, 126.772995
1501, 127.87305, 1.2787305, 0.12787305, 1.2787305e-4, 127873.05, 1278.7305, 127.87305, 0.12787305, 5.387383e-6, 2.3210738e-3, 0.127899, 127.89901, 0.127899, 127.89901
1401, 163.1183, 1.6311829, 0.1631183, 1.631183e-4, 163118.3, 1631.183, 163.1183, 0.1631183, 1.0500155e-5, 3.2403944e-3, 0.162322, 162.322, 0.162322, 162.322
1301, 169.41106, 1.6941105, 0.16941105, 1.6941105e-4, 169411.05, 1694.1105, 169.41104, 0.16941105, 6.8953254e-6, 2.6258952e-3, 0.169116, 169.11601, 0.169116, 169.116
1201, 172.46025, 1.7246025, 0.17246024, 1.7246025e-4, 172460.25, 1724.6024, 172.46024, 0.17246024, 1.0446655e-5, 3.2321287e-3, 0.171758, 171.758, 0.171758, 171.758
1101, 89.73989, 0.89739895, 8.97399e-2, 8.973989e-5, 89739.9, 897.399, 89.7399, 8.97399e-2, 9.979281e-6, 3.1589998e-3, 8.899e-2, 88.990005, 8.899e-2, 88.990005
1001, 89.84132, 0.8984131, 8.984131e-2, 8.984131e-5, 89841.31, 898.41315, 89.84132, 8.984131e-2, 3.3129181e-6, 1.8201424e-3, 8.9748e-2, 89.748, 8.9748e-2, 89.74801
901, 92.49168, 0.92491674, 9.249167e-2, 9.2491675e-5, 92491.67, 924.9167, 92.49167, 9.249167e-2, 3.5986404e-6, 1.8970083e-3, 9.2515e-2, 92.515, 9.2515e-2, 92.515
801, 27.814438, 0.2781444, 2.7814439e-2, 2.7814438e-5, 27814.44, 278.14438, 27.814438, 2.7814439e-2, 1.2484704e-6, 1.1173497e-3, 2.7595e-2, 27.595001, 2.7595e-2, 27.595001
701, 28.562101, 0.28562102, 2.85621e-2, 2.85621e-5, 28562.102, 285.621, 28.562101, 2.85621e-2, 1.9235779e-6, 1.386931e-3, 2.8471e-2, 28.471, 2.8471e-2, 28.471
601, 29.049067, 0.29049066, 2.9049067e-2, 2.9049066e-5, 29049.066, 290.49066, 29.049067, 2.9049067e-2, 2.7248266e-6, 1.6507049e-3, 2.8517e-2, 28.517, 2.8517e-2, 28.517
501, 1.6996998, 1.6996996e-2, 1.6996998e-3, 1.6996997e-6, 1699.6998, 16.996998, 1.6996998, 1.6996998e-3, 2.2421894e-7, 4.7351763e-4, 1.52e-3, 1.5200001, 1.52e-3, 1.5200001
401, 1.5532668, 1.5532668e-2, 1.5532668e-3, 1.5532668e-6, 1553.2667, 15.532668, 1.5532668, 1.5532668e-3, 1.1972327e-7, 3.460105e-4, 1.473e-3, 1.473, 1.473e-3, 1.473
301, 1.5421335, 1.5421334e-2, 1.5421334e-3, 1.5421334e-6, 1542.1334, 15.421334, 1.5421335, 1.5421334e-3, 1.3196663e-7, 3.6327212e-4, 1.405e-3, 1.405, 1.405e-3, 1.4050001
