n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
3011, 847.5355, 8.475355, 0.8475355, 8.475355e-4, 847535.5, 8475.3545, 847.53546, 0.8475355, 4.6263285e-5, 6.801712e-3, 0.84586, 845.86, 0.84586, 845.86
2511, 713.89325, 7.1389327, 0.7138933, 7.1389327e-4, 713893.3, 7138.933, 713.8933, 0.7138933, 2.829166e-5, 5.3189904e-3, 0.713281, 713.281, 0.713281, 713.281
2011, 504.6422, 5.046422, 0.5046422, 5.046422e-4, 504642.2, 5046.422, 504.64218, 0.5046422, 1.4115828e-5, 3.7571036e-3, 0.504546, 504.546, 0.504546, 504.546
1511, 441.04608, 4.410461, 0.4410461, 4.4104608e-4, 441046.1, 4410.461, 441.04608, 0.4410461, 1.111555e-5, 3.333999e-3, 0.441268, 441.268, 0.441268, 441.268
1011, 240.26865, 2.4026866, 0.24026865, 2.4026865e-4, 240268.64, 2402.6865, 240.26865, 0.24026865, 9.429871e-6, 3.0708096e-3, 0.240098, 240.09799, 0.240098, 240.098
511, 127.39394, 1.2739394, 0.12739395, 1.2739394e-4, 127393.945, 1273.9395, 127.39394, 0.12739395, 7.4877953e-6, 2.7363836e-3, 0.127219, 127.21901, 0.127219, 127.21901
11, 1.3181335, 1.3181335e-2, 1.3181336e-3, 1.3181335e-6, 1318.1335, 13.181335, 1.3181336, 1.3181336e-3, 9.778717e-9, 9.8887394e-5, 1.287e-3, 1.2870001, 1.287e-3, 1.2870001
