n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
2701, 818.8736, 8.188736, 0.8188736, 8.188736e-4, 818873.56, 8188.736, 818.8736, 0.8188736, 5.306557e-5, 7.284612e-3, 0.817762, 817.762, 0.817762, 817.76196
2691, 799.5824, 7.995824, 0.7995824, 7.995824e-4, 799582.44, 7995.824, 799.5824, 0.7995824, 8.0206104e-5, 8.955786e-3, 0.797991, 797.99097, 0.797991, 797.991
2681, 798.8132, 7.988132, 0.79881316, 7.988132e-4, 798813.2, 7988.132, 798.8132, 0.79881316, 4.786115e-5, 6.9181756e-3, 0.800513, 800.513, 0.800513, 800.513
2671, 782.962, 7.8296194, 0.78296196, 7.8296196e-4, 782961.94, 7829.6196, 782.962, 0.78296196, 1.08269836e-4, 1.040528e-2, 0.781607, 781.607, 0.781607, 781.607
2661, 784.9926, 7.849926, 0.7849926, 7.849926e-4, 784992.56, 7849.926, 784.99255, 0.7849926, 4.3411588e-4, 2.0835448e-2, 0.78077, 780.77, 0.78077, 780.77
2651, 782.31384, 7.8231387, 0.7823139, 7.823139e-4, 782313.9, 7823.1387, 782.3139, 0.7823139, 4.3914446e-5, 6.6267974e-3, 0.780738, 780.738, 0.780738, 780.73804
2641, 761.0497, 7.610497, 0.7610497, 7.610497e-4, 761049.7, 7610.497, 761.0497, 0.7610497, 8.557768e-5, 9.250821e-3, 0.757342, 757.342, 0.757342, 757.342
2631, 737.44006, 7.3744006, 0.73744005, 7.374401e-4, 737440.06, 7374.4004, 737.44006, 0.73744005, 1.6190084e-4, 1.2724026e-2, 0.735128, 735.128, 0.735128, 735.128
2621, 781.35565, 7.8135567, 0.7813557, 7.8135566e-4, 781355.7, 7813.5566, 781.35565, 0.7813557, 1.4292407e-4, 1.1955085e-2, 0.777622, 777.622, 0.777622, 777.622
2611, 754.7771, 7.547771, 0.75477713, 7.547771e-4, 754777.1, 7547.7715, 754.77716, 0.75477713, 3.8350558e-5, 6.192783e-3, 0.755165, 755.165, 0.755165, 755.165
2601, 751.1694, 7.511694, 0.7511694, 7.511694e-4, 751169.4, 7511.694, 751.1694, 0.7511694, 5.0584797e-5, 7.112299e-3, 0.749288, 749.288, 0.749288, 749.288
2591, 743.9629, 7.4396286, 0.7439629, 7.439629e-4, 743962.9, 7439.629, 743.9629, 0.7439629, 9.2584254e-5, 9.622071e-3, 0.743115, 743.115, 0.743115, 743.11505
2581, 729.5415, 7.2954154, 0.72954154, 7.295415e-4, 729541.56, 7295.4155, 729.54156, 0.72954154, 1.7504186e-4, 1.3230339e-2, 0.725521, 725.52106, 0.725521, 725.521
2571, 717.59344, 7.175935, 0.7175935, 7.175935e-4, 717593.5, 7175.935, 717.5935, 0.7175935, 2.976839e-4, 1.7253518e-2, 0.713076, 713.076, 0.713076, 713.076
2561, 718.95294, 7.189529, 0.7189529, 7.189529e-4, 718952.9, 7189.529, 718.9529, 0.7189529, 8.7132656e-5, 9.334488e-3, 0.717176, 717.176, 0.717176, 717.176
2551, 693.47736, 6.9347734, 0.69347733, 6.9347734e-4, 693477.3, 6934.7734, 693.47736, 0.69347733, 4.8152992e-4, 2.194379e-2, 0.690428, 690.42804, 0.690428, 690.42804
2541, 677.4879, 6.7748795, 0.6774879, 6.7748793e-4, 677487.94, 6774.879, 677.4879, 0.6774879, 5.6643737e-5, 7.5262035e-3, 0.676645, 676.64496, 0.676645, 676.64496
2531, 767.14105, 7.6714106, 0.76714104, 7.6714106e-4, 767141.06, 7671.4106, 767.14105, 0.76714104, 4.9242888e-5, 7.0173275e-3, 0.766289, 766.289, 0.766289, 766.289
2521, 750.76965, 7.507696, 0.7507696, 7.507696e-4, 750769.6, 7507.6963, 750.7696, 0.7507696, 2.8478507e-5, 5.336526e-3, 0.751785, 751.785, 0.751785, 751.785
2511, 754.56244, 7.5456243, 0.75456244, 7.5456244e-4, 754562.44, 7545.6245, 754.56244, 0.75456244, 3.3737288e-5, 5.808381e-3, 0.753451, 753.451, 0.753451, 753.451
2501, 739.11426, 7.3911424, 0.7391142, 7.3911424e-4, 739114.25, 7391.142, 739.1142, 0.7391142, 2.4877628e-4, 1.5772644e-2, 0.736817, 736.817, 0.736817, 736.817
2491, 728.66345, 7.2866344, 0.72866344, 7.2866346e-4, 728663.44, 7286.6343, 728.66345, 0.72866344, 4.1226893e-5, 6.420817e-3, 0.727924, 727.924, 0.727924, 727.924
2481, 717.92786, 7.179279, 0.7179279, 7.179279e-4, 717927.9, 7179.279, 717.92786, 0.7179279, 5.740094e-5, 7.576341e-3, 0.716595, 716.595, 0.716595, 716.595
2471, 721.63336, 7.216334, 0.7216334, 7.216334e-4, 721633.4, 7216.334, 721.63336, 0.7216334, 3.425826e-5, 5.8530555e-3, 0.722418, 722.418, 0.722418, 722.418
2461, 699.1557, 6.9915566, 0.6991557, 6.991557e-4, 699155.7, 6991.5566, 699.1557, 0.6991557, 5.7829828e-5, 7.6045925e-3, 0.696796, 696.796, 0.696796, 696.796
2451, 682.8613, 6.8286133, 0.6828613, 6.828613e-4, 682861.3, 6828.6133, 682.8613, 0.6828613, 5.248074e-5, 7.2443592e-3, 0.682014, 682.014, 0.682014, 682.014
2441, 735.3888, 7.3538876, 0.73538876, 7.353888e-4, 735388.75, 7353.8877, 735.38873, 0.73538876, 3.8190927e-5, 6.179881e-3, 0.734479, 734.479, 0.734479, 734.479
2431, 701.815, 7.01815, 0.701815, 7.01815e-4, 701815.0, 7018.15, 701.815, 0.701815, 4.77768e-5, 6.9120764e-3, 0.701723, 701.72296, 0.701723, 701.72296
2421, 686.68506, 6.8668504, 0.686685, 6.8668503e-4, 686685.0, 6866.85, 686.685, 0.686685, 3.8514776e-5, 6.206027e-3, 0.686439, 686.43896, 0.686439, 686.43896
2411, 708.4132, 7.0841317, 0.7084132, 7.084132e-4, 708413.2, 7084.132, 708.4132, 0.7084132, 8.069717e-5, 8.98316e-3, 0.70528, 705.28, 0.70528, 705.27997
2401, 691.6556, 6.9165554, 0.6916556, 6.9165556e-4, 691655.56, 6916.5557, 691.6556, 0.6916556, 2.3040755e-5, 4.8000785e-3, 0.692387, 692.38696, 0.692387, 692.387
2391, 660.3529, 6.6035295, 0.66035295, 6.6035293e-4, 660352.94, 6603.5293, 660.35297, 0.66035295, 4.8485017e-5, 6.9631184e-3, 0.658696, 658.696, 0.658696, 658.696
