n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
2461, 266.31686, 2.6631687, 0.26631686, 2.6631687e-4, 266316.88, 2663.1687, 266.31686, 0.26631686, 4.0553594e-5, 6.3681705e-3, 0.264692, 264.69202, 0.264692, 264.69202
2451, 274.046, 2.7404602, 0.274046, 2.74046e-4, 274046.0, 2740.46, 274.046, 0.274046, 3.9683488e-5, 6.299483e-3, 0.272293, 272.293, 0.272293, 272.293
2441, 278.69852, 2.7869852, 0.2786985, 2.786985e-4, 278698.5, 2786.985, 278.69852, 0.2786985, 2.6346384e-5, 5.132873e-3, 0.277978, 277.978, 0.277978, 277.978
2431, 279.66043, 2.7966042, 0.27966043, 2.7966042e-4, 279660.44, 2796.6042, 279.66043, 0.27966043, 2.630534e-5, 5.128873e-3, 0.278067, 278.067, 0.278067, 278.067
2421, 267.94415, 2.6794415, 0.26794416, 2.6794415e-4, 267944.16, 2679.4417, 267.94415, 0.26794416, 3.1753192e-5, 5.634997e-3, 0.266381, 266.38098, 0.266381, 266.38098
2411, 277.46222, 2.7746222, 0.2774622, 2.774622e-4, 277462.22, 2774.622, 277.46222, 0.2774622, 3.398933e-5, 5.830037e-3, 0.276638, 276.638, 0.276638, 276.638
2401, 268.3149, 2.683149, 0.2683149, 2.683149e-4, 268314.9, 2683.149, 268.3149, 0.2683149, 4.2306863e-5, 6.5043727e-3, 0.266217, 266.21698, 0.266217, 266.21698
2391, 248.13893, 2.4813893, 0.24813893, 2.4813894e-4, 248138.95, 2481.3894, 248.13895, 0.24813895, 3.7433747e-5, 6.1183125e-3, 0.248484, 248.484, 0.248484, 248.484
2381, 251.43341, 2.514334, 0.2514334, 2.514334e-4, 251433.4, 2514.334, 251.4334, 0.2514334, 2.6403788e-5, 5.1384615e-3, 0.250522, 250.52199, 0.250522, 250.52199
2371, 254.51099, 2.54511, 0.254511, 2.54511e-4, 254511.0, 2545.11, 254.511, 0.254511, 9.8024975e-5, 9.900756e-3, 0.251505, 251.50499, 0.251505, 251.505
2361, 248.51863, 2.4851863, 0.24851863, 2.4851863e-4, 248518.61, 2485.1863, 248.51862, 0.24851862, 5.350337e-5, 7.3145996e-3, 0.246886, 246.886, 0.24688599, 246.88599
2351, 251.03564, 2.5103564, 0.25103563, 2.5103564e-4, 251035.63, 2510.3562, 251.03563, 0.25103563, 2.3274335e-5, 4.8243483e-3, 0.249861, 249.86101, 0.24986102, 249.86101
2341, 254.35287, 2.5435288, 0.25435287, 2.5435287e-4, 254352.88, 2543.5286, 254.35287, 0.25435287, 2.8434642e-5, 5.3324145e-3, 0.253247, 253.247, 0.253247, 253.24698
2331, 252.01414, 2.5201414, 0.25201413, 2.5201414e-4, 252014.13, 2520.1414, 252.01413, 0.25201413, 3.191972e-5, 5.649754e-3, 0.251731, 251.731, 0.251731, 251.73102
2321, 249.49593, 2.4949594, 0.24949594, 2.4949593e-4, 249495.94, 2494.9595, 249.49594, 0.24949594, 3.6417292e-5, 6.034674e-3, 0.248289, 248.289, 0.248289, 248.289
2311, 247.56818, 2.4756818, 0.24756819, 2.4756818e-4, 247568.19, 2475.682, 247.56819, 0.24756819, 4.934808e-5, 7.024819e-3, 0.245572, 245.572, 0.24557202, 245.572
2301, 251.66125, 2.5166125, 0.25166127, 2.5166126e-4, 251661.27, 2516.6128, 251.66127, 0.25166127, 3.6964102e-5, 6.079811e-3, 0.250772, 250.772, 0.250772, 250.77199
2291, 254.02536, 2.5402536, 0.25402537, 2.5402536e-4, 254025.38, 2540.2537, 254.02538, 0.25402537, 3.6953756e-5, 6.07896e-3, 0.252804, 252.80402, 0.252804, 252.80402
2281, 253.13042, 2.5313041, 0.2531304, 2.5313042e-4, 253130.4, 2531.304, 253.1304, 0.2531304, 3.3690707e-5, 5.8043697e-3, 0.252113, 252.11302, 0.252113, 252.113
2271, 250.23933, 2.5023932, 0.25023934, 2.5023933e-4, 250239.34, 2502.3933, 250.23935, 0.25023934, 3.7358335e-5, 6.1121467e-3, 0.248098, 248.098, 0.24809799, 248.09799
2261, 251.3639, 2.513639, 0.2513639, 2.513639e-4, 251363.9, 2513.639, 251.3639, 0.2513639, 3.317301e-5, 5.7596015e-3, 0.249932, 249.932, 0.24993199, 249.93199
2251, 249.72734, 2.4972734, 0.24972734, 2.4972734e-4, 249727.34, 2497.2734, 249.72734, 0.24972734, 2.6768337e-5, 5.1738126e-3, 0.248733, 248.733, 0.248733, 248.733
2241, 257.64758, 2.5764759, 0.2576476, 2.576476e-4, 257647.61, 2576.476, 257.6476, 0.2576476, 4.209051e-5, 6.4877197e-3, 0.255558, 255.55801, 0.255558, 255.558
2231, 253.42332, 2.534233, 0.25342333, 2.5342332e-4, 253423.33, 2534.2334, 253.42334, 0.25342333, 3.2816744e-5, 5.7285903e-3, 0.252655, 252.655, 0.252655, 252.65501
2221, 250.84062, 2.5084062, 0.2508406, 2.5084062e-4, 250840.61, 2508.406, 250.8406, 0.2508406, 4.277303e-5, 6.5401094e-3, 0.248961, 248.961, 0.248961, 248.961
