n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
1401, 595240.75, 5952.4077, 595.2408, 0.5952408, 595240.75, 5952.4077, 595.2408, 0.5952408, 1.6196059e-4, 1.2726374e-2, 0.592355, 592.35504, 592.35504, 592355.0
1301, 518648.8, 5186.488, 518.6488, 0.5186488, 518648.8, 5186.488, 518.6488, 0.5186488, 9.3448674e-5, 9.666885e-3, 0.516973, 516.973, 516.973, 516973.03
1201, 442762.28, 4427.623, 442.7623, 0.4427623, 442762.28, 4427.623, 442.7623, 0.4427623, 1.8555409e-4, 1.3621824e-2, 0.438635, 438.63498, 438.63498, 438635.0
1101, 373097.13, 3730.9712, 373.0971, 0.37309712, 373097.13, 3730.9712, 373.0971, 0.37309712, 8.417099e-5, 9.174475e-3, 0.371334, 371.33398, 371.33398, 371334.0
1001, 312712.78, 3127.128, 312.7128, 0.3127128, 312712.78, 3127.128, 312.7128, 0.3127128, 6.214859e-5, 7.883438e-3, 0.310316, 310.316, 310.316, 310316.0
901, 256106.28, 2561.063, 256.1063, 0.2561063, 256106.28, 2561.063, 256.1063, 0.2561063, 5.598202e-5, 7.4821133e-3, 0.255299, 255.299, 255.299, 255299.0
801, 210990.56, 2109.9055, 210.99057, 0.21099056, 210990.56, 2109.9055, 210.99057, 0.21099056, 4.5787132e-5, 6.766619e-3, 0.209795, 209.795, 209.795, 209795.0
701, 161613.25, 1616.1326, 161.61325, 0.16161326, 161613.25, 1616.1326, 161.61325, 0.16161326, 5.737682e-5, 7.5747487e-3, 0.159274, 159.274, 159.274, 159274.0
601, 122801.766, 1228.0177, 122.801765, 0.122801766, 122801.766, 1228.0177, 122.801765, 0.122801766, 4.7685757e-5, 6.9054873e-3, 0.121295, 121.295, 121.295, 121295.0
501, 81920.43, 819.2043, 81.92043, 8.192043e-2, 81920.43, 819.2043, 81.92043, 8.192043e-2, 9.818652e-6, 3.1334728e-3, 8.1956e-2, 81.956, 81.956, 81956.0
401, 56456.777, 564.5678, 56.45678, 5.645678e-2, 56456.777, 564.5678, 56.45678, 5.645678e-2, 7.4159475e-6, 2.7232238e-3, 5.5679e-2, 55.679, 55.679, 55679.0
301, 35653.0, 356.53, 35.653, 3.5653e-2, 35653.0, 356.53, 35.653, 3.5653e-2, 1.9241418e-6, 1.3871344e-3, 3.5184e-2, 35.184, 35.184, 35184.0
