n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
2701, 1820718.5, 18207.186, 1820.7185, 1.8207185, 1820718.5, 18207.186, 1820.7185, 1.8207185, 5.829277e-4, 2.4143897e-2, 1.815283, 1815.283, 1815.283, 1815283.0
2691, 1825893.4, 18258.934, 1825.8934, 1.8258934, 1825893.4, 18258.934, 1825.8934, 1.8258934, 6.993927e-4, 2.6446033e-2, 1.816499, 1816.499, 1816.499, 1816499.0
2681, 1818221.6, 18182.215, 1818.2216, 1.8182216, 1818221.6, 18182.215, 1818.2216, 1.8182216, 4.8875407e-4, 2.2107784e-2, 1.811384, 1811.3839, 1811.3839, 1811384.0
2671, 1796864.8, 17968.648, 1796.8647, 1.7968647, 1796864.8, 17968.648, 1796.8647, 1.7968647, 4.4914367e-4, 2.119301e-2, 1.792657, 1792.657, 1792.657, 1792657.0
2661, 1792722.0, 17927.22, 1792.722, 1.792722, 1792722.0, 17927.22, 1792.722, 1.792722, 3.8394553e-4, 1.9594528e-2, 1.79109, 1791.09, 1791.09, 1791090.0
2651, 1764045.1, 17640.451, 1764.0452, 1.7640451, 1764045.1, 17640.451, 1764.0452, 1.7640451, 1.8363629e-3, 4.2852804e-2, 1.755098, 1755.098, 1755.098, 1755098.0
2641, 1758420.4, 17584.203, 1758.4203, 1.7584203, 1758420.4, 17584.203, 1758.4203, 1.7584203, 5.4207054e-4, 2.3282409e-2, 1.749846, 1749.846, 1749.846, 1749846.0
2631, 1766864.9, 17668.648, 1766.8649, 1.7668649, 1766864.9, 17668.648, 1766.8649, 1.7668649, 5.0964527e-4, 2.2575324e-2, 1.761927, 1761.927, 1761.927, 1761927.0
2621, 1727415.1, 17274.15, 1727.415, 1.7274151, 1727415.1, 17274.15, 1727.415, 1.7274151, 6.1761925e-4, 2.4851946e-2, 1.719063, 1719.063, 1719.063, 1719063.0
2611, 1718036.0, 17180.361, 1718.036, 1.718036, 1718036.0, 17180.361, 1718.036, 1.718036, 4.8436972e-4, 2.20084e-2, 1.714747, 1714.747, 1714.747, 1714747.0
2601, 1727590.0, 17275.9, 1727.59, 1.72759, 1727590.0, 17275.9, 1727.59, 1.72759, 1.2389352e-3, 3.519851e-2, 1.718818, 1718.818, 1718.818, 1718818.0
2591, 1657254.6, 16572.545, 1657.2545, 1.6572546, 1657254.6, 16572.545, 1657.2545, 1.6572546, 3.6245552e-4, 1.9038266e-2, 1.654728, 1654.728, 1654.728, 1654728.0
2581, 1688778.4, 16887.783, 1688.7784, 1.6887784, 1688778.4, 16887.783, 1688.7784, 1.6887784, 3.6667814e-4, 1.9148842e-2, 1.685792, 1685.792, 1685.792, 1685792.0
2571, 1631927.9, 16319.278, 1631.9279, 1.6319278, 1631927.9, 16319.278, 1631.9279, 1.6319278, 3.1293352e-4, 1.7689927e-2, 1.629422, 1629.422, 1629.422, 1629422.0
2561, 1619732.5, 16197.325, 1619.7325, 1.6197325, 1619732.5, 16197.325, 1619.7325, 1.6197325, 4.2619364e-4, 2.0644458e-2, 1.615723, 1615.723, 1615.723, 1615723.0
2551, 1624280.4, 16242.804, 1624.2803, 1.6242803, 1624280.4, 16242.804, 1624.2803, 1.6242803, 3.9042163e-4, 1.975909e-2, 1.620236, 1620.2361, 1620.2361, 1620236.0
2541, 1619038.1, 16190.381, 1619.0381, 1.6190381, 1619038.1, 16190.381, 1619.0381, 1.6190381, 6.235843e-4, 2.497167e-2, 1.615074, 1615.0741, 1615.0741, 1615074.0
2531, 1602881.5, 16028.815, 1602.8816, 1.6028816, 1602881.5, 16028.815, 1602.8816, 1.6028816, 1.0898939e-3, 3.301354e-2, 1.594696, 1594.696, 1594.696, 1594696.0
2521, 1600264.9, 16002.649, 1600.2649, 1.6002649, 1600264.9, 16002.649, 1600.2649, 1.6002649, 4.2959893e-4, 2.0726768e-2, 1.594579, 1594.579, 1594.579, 1594579.0
2511, 1541679.4, 15416.794, 1541.6794, 1.5416794, 1541679.4, 15416.794, 1541.6794, 1.5416794, 4.25034e-4, 2.0616353e-2, 1.537593, 1537.593, 1537.593, 1537593.0
2501, 1544491.4, 15444.914, 1544.4915, 1.5444914, 1544491.4, 15444.914, 1544.4915, 1.5444914, 6.3611194e-4, 2.522126e-2, 1.539309, 1539.3091, 1539.3091, 1539309.0
